,pc1,target,phase_label,year_glvar
0,2.0672332696055062,42.983,1,1981
1,2.021624442101724,18.836,1,1982
2,-0.585799497248287,61.249,1,1984
3,24.77138155981629,9.737,1,1985
4,-2.67867315742249,5.396,1,1986
5,-30.587360272774912,59.844,1,1989
6,-0.9312328861234357,60.069,1,1996
7,-31.356111190399062,84.606,1,1997
8,-14.031610842425804,56.135,1,1999
9,-9.712736803469655,98.677,1,2000
10,-18.709705144997365,83.66,1,2001
11,14.219303700863701,57.903,1,2006
12,13.015873142547914,39.917,1,2008
13,4.530643863283698,62.017,1,2009
14,25.26404170441042,54.225,1,2011
15,26.47176450554164,25.182,1,2012
16,-0.8879502075337442,42.502,1,2013
17,-24.398625927412695,81.808,1,2014
18,-26.691511192877417,67.993,1,2017
19,27.451948305611474,28.985,1,2018
20,20.755574214336548,60.752,1,2021
0,2.4035688660573338,60.543,2,1980
1,1.1034211010665642,42.887,2,1983
2,-0.8467731368216161,35.931,2,1987
3,-0.49524696537739477,87.706,2,1988
4,2.4674274866158985,96.374,2,1990
5,0.14462702519784354,29.076,2,1991
6,-1.6376951835113236,32.844,2,1992
7,-4.267439667871013,24.723,2,1993
8,1.4081273260332792,36.5,2,1994
9,-3.7101560136168548,78.175,2,1995
10,-4.889901850370621,20.72,2,1998
11,0.021941829372772004,111.308,2,2002
12,-1.765720295840863,23.337,2,2003
13,1.3982558368469853,64.951,2,2004
14,0.2555619118862685,50.053,2,2005
15,0.4858702507910768,88.808,2,2007
16,1.7490583598647829,91.629,2,2010
17,1.3675620553907306,54.846,2,2015
18,1.7369348281159633,72.694,2,2016
19,-1.7291637632586419,53.845,2,2019
20,4.800536864790748,131.383,2,2020
