,pc1
0,16.313219131499363
1,-10.138567770295046
2,-3.8987192280460676
3,-20.681705489448536
4,11.103808184229056
5,-7.271123470260755
6,25.088047196617488
7,-26.381652657432458
8,-4.044700248488983
9,6.579545357122833
10,15.060381603909049
11,5.324524278296747
12,-7.326822393188424
13,-13.569111678405934
14,1.6817144705893354
15,6.633514243847378
16,-5.721683870137495
17,14.02748677735559
18,-0.7021342534685983
19,-6.904800964456776
20,4.828350199224408
21,3.383422835158365
22,6.585065582342453
23,-3.932337065227312
24,0.5971030725088726
25,-1.3364900619093718
26,-3.974003413620901
27,-4.89322306692247
28,-1.0203588048404377
29,2.7661636342845877
30,-10.912264669723342
31,3.7704339171219585
32,-4.445436256620716
33,4.439111852270048
34,4.413559598329572
35,5.117288735374786
36,-3.9867409505674836
37,2.7591537616513104
38,2.5572546170090282
39,-0.3674067665672574
40,1.5197900916425442
41,-3.040111153153358
