,years,data,hindcast
0,1982,93.726,75.46647775337858
1,1984,54.762,41.16214220998914
2,1985,126.504,95.010393137412
3,1986,56.932,61.01098857064521
4,1989,67.167,52.49364143420394
5,1996,28.135,44.663800633291075
6,1999,86.734,82.13690642114253
7,2000,55.016,85.3824606729416
8,2001,56.749,91.4605471628565
9,2002,77.791,46.41156920795214
10,2003,47.241,45.168997205173895
11,2004,70.647,78.71098072044252
12,2006,34.652,72.14247920068311
13,2007,100.404,103.10522172475825
14,2008,40.784,68.7289195951765
15,2009,75.436,72.56511499270806
16,2011,94.747,73.99174949051822
17,2012,122.004,92.0405704819959
18,2013,63.597,65.85444732837931
19,2018,26.89,56.49266077061179
20,2021,106.484,82.40193128573986
21,1980,87.79,86.0224861275077
22,1981,69.787,88.2708785903266
23,1983,40.005,56.354801385625805
24,1987,96.289,80.35532840623806
25,1988,31.234,47.163640906891914
26,1990,81.754,77.55120402897667
27,1991,100.819,75.77560081211503
28,1992,52.1,62.824791841610505
29,1993,49.037,56.022309896609976
30,1994,51.526,81.957081355294
31,1995,64.76,52.60693529176932
32,1997,112.482,106.13903079932092
33,1998,136.999,90.73385206171777
34,2005,55.748,50.68392826092939
35,2010,33.738,15.415041339496454
36,2014,53.205,65.3148684823953
37,2015,35.568,75.10466491894881
38,2016,113.147,98.174059241717
39,2017,63.719,87.01733794742533
40,2019,106.981,69.18639053739409
41,2020,67.278,81.29176776768931
