,loss,val_loss
0,5123.29931640625,4523.92431640625
1,2657.023681640625,2090.160888671875
2,1233.541259765625,1209.0830078125
3,1014.7340087890625,1121.39990234375
4,1011.8523559570312,1116.18017578125
5,972.5759887695312,1135.4078369140625
6,967.16015625,1154.5931396484375
7,963.420166015625,1157.0765380859375
8,956.6396484375,1124.10791015625
9,955.1792602539062,1135.9510498046875
10,952.2782592773438,1142.3165283203125
11,953.5122680664062,1155.9166259765625
12,955.5119018554688,1143.33349609375
13,944.6686401367188,1151.945068359375
14,941.3823852539062,1143.45751953125
