,loss,val_loss
0,5371.345703125,3310.866455078125
1,2373.591552734375,1444.5806884765625
2,1711.36767578125,1221.5172119140625
3,1270.9080810546875,1155.962646484375
4,1153.619384765625,1038.9488525390625
5,1084.637939453125,1040.8035888671875
6,1038.098388671875,1054.5797119140625
7,1008.64453125,1028.2520751953125
8,1000.0413208007812,1019.355712890625
9,970.7197265625,1043.254638671875
10,977.5687255859375,1018.5031127929688
11,968.350341796875,1013.0773315429688
12,964.31640625,980.79541015625
13,984.8284912109375,1051.138916015625
14,970.1190795898438,1018.0924682617188
15,953.1585693359375,1017.097412109375
16,969.061279296875,1038.542724609375
17,955.6512451171875,1020.0995483398438
18,944.5902099609375,1026.8648681640625
19,948.6802978515625,1006.0403442382812
20,942.2303466796875,1017.5557250976562
21,949.7100219726562,1037.1683349609375
22,949.6898803710938,1001.7888793945312
