,loss,val_loss
0,5800.5107421875,3738.375
1,3178.752197265625,1522.35986328125
2,1447.642333984375,907.8513793945312
3,1076.6141357421875,997.0615234375
4,1095.69189453125,995.400146484375
5,1074.0194091796875,962.2391967773438
6,1052.362548828125,956.7018432617188
7,1050.7559814453125,949.2212524414062
8,1033.84619140625,960.201171875
9,1037.524169921875,955.739990234375
10,1024.219970703125,971.8324584960938
11,1020.987548828125,990.0415649414062
12,1018.2516479492188,1008.06982421875
