,loss,val_loss
0,5550.15283203125,4440.671875
1,3309.220458984375,2208.1337890625
2,1608.3341064453125,1085.555419921875
3,1052.661376953125,929.0388793945312
4,1021.4015502929688,931.3385620117188
5,1020.884765625,941.2488403320312
6,1003.5838012695312,943.6122436523438
7,998.2130126953125,959.3277587890625
8,986.9652099609375,966.1564331054688
9,981.649658203125,973.6832275390625
10,967.9869384765625,980.9459838867188
11,966.11865234375,981.1502685546875
12,961.8724975585938,994.590087890625
13,955.3822021484375,1026.227294921875
