,loss,val_loss
0,5523.37353515625,4200.76806640625
1,3085.135009765625,1982.1585693359375
2,1428.848388671875,1139.7098388671875
3,1086.265869140625,1054.561767578125
4,1052.056396484375,1057.105712890625
5,1067.0445556640625,1013.439208984375
6,1025.1270751953125,1020.8610229492188
7,1020.0001220703125,1019.39306640625
8,1024.9842529296875,1010.0614624023438
9,1009.7577514648438,1013.0506591796875
10,1002.4593505859375,1010.5221557617188
11,995.310302734375,1001.255859375
12,988.9221801757812,1000.5111083984375
13,984.7189331054688,1005.0512084960938
14,972.7513427734375,993.8658447265625
15,971.3859252929688,994.0496826171875
16,967.3087768554688,1019.6119995117188
17,971.6139526367188,1011.2721557617188
18,969.534423828125,1009.8973999023438
19,954.1451416015625,1023.4302368164062
20,955.8671264648438,1003.9692993164062
21,941.0902099609375,1003.9240112304688
22,944.8648681640625,1005.1923217773438
23,936.324462890625,1028.3111572265625
24,936.9971923828125,1004.7902221679688
