,years,data,hindcast
0,1980,73.573,64.71386726048534
1,1981,63.801,51.87964096392518
2,1983,63.898,67.9710834953701
3,1984,57.754,76.97603843325597
4,1985,100.249,71.47514949360612
5,1986,125.43,69.42082212031055
6,1988,61.158,72.08052267041627
7,1991,44.356,41.7239854832274
8,1994,112.219,124.91250663177462
9,1997,77.391,77.66517793427386
10,2001,73.461,82.844785570354
11,2004,54.078,61.29736665192548
12,2007,75.825,74.8738335102998
13,2008,32.104,54.537822775128205
14,2009,98.371,104.68402479516857
15,2011,135.773,108.68820760939194
16,2012,126.017,116.7024134729269
17,2013,74.252,104.7391542912178
18,2016,19.912,50.88973035272761
19,2018,89.451,82.40703503877278
20,2021,69.243,67.83283144544144
21,1982,83.43,83.90428239055511
22,1987,47.004,86.01609296090304
23,1989,99.994,90.54615415268695
24,1990,71.359,79.92556964349502
25,1992,59.721,65.7526028336435
26,1993,142.547,139.9887271011513
27,1995,40.513,57.39825480153637
28,1996,45.022,71.54821297741216
29,1998,78.078,56.78517544396155
30,1999,142.156,75.72863606657057
31,2000,86.35,86.2685925704522
32,2002,93.864,99.7657192757377
33,2003,90.195,86.64809047159339
34,2005,50.89,63.472603671391646
35,2006,99.225,92.62550600212047
36,2010,51.992,54.03910434098505
37,2014,89.714,73.91579260444922
38,2015,54.183,78.70320738967996
39,2017,122.767,88.76451948289721
40,2019,84.951,104.57500149044074
41,2020,109.639,107.22215432833681
