,pc1
0,23.866859401133848
1,-19.276574852549853
2,-31.157959579510415
3,22.341659162110144
4,7.49936172912333
5,18.42064672330865
6,-15.260818372159527
7,12.175999236944229
8,-33.3512462103015
9,33.136859428607366
10,25.921411657984592
11,-12.109993950460616
12,-17.60370801311114
13,-11.707823244047134
14,-7.083346139576166
15,26.766102672688174
16,-5.211075660967661
17,-16.678251576523017
18,-0.10320674150690173
19,-8.67416371240143
20,8.091713338774296
21,1.2759923203325103
22,49.81119808059691
23,24.25211887881395
24,-20.15564176489583
25,0.4853935103364756
26,16.927686439006006
27,-7.863629836296852
28,-30.64167631557088
29,6.3893506154197865
30,5.854141432959157
31,1.6957929071761895
32,-13.557742256652691
33,-9.03883541396574
34,25.16806497091347
35,13.001920606378942
36,-34.05073640573951
37,3.722195385296029
38,21.719240776481314
39,-0.9120255193065583
40,-29.631007372665042
41,-24.4528435107376
