,pc1
0,-1.9544256878320894
1,-3.910285934224193
2,-1.4580451814807631
3,-0.08574326186417319
4,-0.9240462299022802
5,-1.2371135819701529
6,-0.831790935083894
7,-5.457947816738651
8,7.219491220953909
9,0.019277525763720903
10,0.8086191216831701
11,-2.475080191473469
12,-0.4061068695778478
13,-3.505194734172032
14,4.136790125081344
15,4.747003924079496
16,5.968321539391583
17,4.145191534502902
18,-4.061142461698853
19,0.7419085274663427
20,-1.4791139769180186
21,-0.372244789037695
22,-1.2696555822422089
23,-3.1946984172698034
24,1.31850333601022
25,7.341284718714767
26,-24.205247010386994
27,10.891452617043196
28,4.878448719477062
29,11.151979787568669
30,3.1019840814796966
31,-1.3769549196311779
32,-7.112539044762515
33,-1.5382219940858985
34,8.310167006468903
35,-4.078315924802204
36,12.318918660458268
37,3.872349242134195
38,1.8379443764055778
39,-2.4375953869761
40,-9.156236442455716
41,-10.281140144210804
