,pc1
0,-4.12826025613959
1,17.638283574308925
2,4.482767161862475
3,-4.789403325689739
4,6.264222554726559
5,-10.025741262730195
6,-2.6014285856135726
7,-3.9204142312192976
8,-19.146255082585533
9,1.5329856124843722
10,-9.71020266721461
11,3.1787105002724267
12,5.840121858434464
13,8.306868192897092
14,2.7600970530610973
15,2.773711149439281
16,-7.394950808117826
17,13.874311059400862
18,-2.6857619827278523
19,-9.116648684799623
20,6.868032518414793
21,-36.30067495956485
22,4.119964753676481
23,12.924738830343461
24,-20.725633749316355
25,7.338389490244239
26,37.5950540780909
27,-38.57609944919397
28,12.256565927577295
29,30.199148419372744
30,-4.72760400845722
31,-13.28058066114734
32,24.749246401365557
33,0.2119439047210956
34,7.500484334890858
35,-21.35626824746406
36,-35.183476551305425
37,-9.200246860992744
38,-28.234801599618496
39,28.48604055267046
40,22.74049641340688
41,19.463045700990126
