,loss,val_loss
0,5708.12060546875,4205.7216796875
1,3383.247314453125,2046.0382080078125
2,1629.2708740234375,1089.531494140625
3,1096.2154541015625,1036.9556884765625
4,1054.2508544921875,1065.452880859375
5,1050.048828125,1002.26025390625
6,1015.7838134765625,998.5712890625
7,998.992919921875,994.3472290039062
8,997.580322265625,955.0828247070312
9,992.300537109375,943.878662109375
10,983.652099609375,959.0742797851562
11,981.8318481445312,960.4794311523438
12,980.36865234375,947.6554565429688
13,974.5765991210938,968.395263671875
14,972.560791015625,993.4913330078125
15,960.0488891601562,997.52978515625
16,955.43798828125,964.2449951171875
17,945.6806030273438,982.8803100585938
18,944.7313842773438,1010.1900024414062
19,949.9188842773438,1013.9610595703125
