,loss,val_loss
0,5442.36328125,3313.00732421875
1,3027.235595703125,1370.7572021484375
2,1463.8485107421875,869.8264770507812
3,1096.9404296875,987.3213500976562
4,1143.73583984375,1085.335693359375
5,1113.4722900390625,1016.106201171875
6,1077.4832763671875,962.6161499023438
7,1092.73876953125,967.1416625976562
8,1076.028076171875,961.301025390625
9,1069.6002197265625,953.9388427734375
10,1065.552001953125,964.6450805664062
11,1077.0643310546875,959.5820922851562
12,1067.443359375,985.697509765625
