,loss,val_loss
0,4900.77783203125,2492.52783203125
1,1936.5247802734375,1755.9893798828125
2,1623.277587890625,1627.258056640625
3,1419.38818359375,1175.621337890625
4,1226.8936767578125,1079.6441650390625
5,1161.4844970703125,1117.8775634765625
6,1118.078125,1004.2579345703125
7,1124.240966796875,1015.528076171875
8,1143.935302734375,990.4778442382812
9,1046.318115234375,972.5867309570312
10,1034.6878662109375,995.579833984375
11,1022.1187744140625,974.611083984375
12,1036.8438720703125,971.9481201171875
13,1014.3721313476562,959.6053466796875
14,1036.2061767578125,993.6926879882812
15,990.4404907226562,957.3671875
16,1004.2583618164062,986.927978515625
17,1035.211181640625,993.4406127929688
18,979.2744140625,998.2199096679688
19,983.941650390625,992.7445068359375
20,981.5119018554688,1034.7713623046875
21,997.5697631835938,994.08740234375
22,990.8294677734375,1006.7825317382812
23,1011.0519409179688,998.7815551757812
24,977.2369384765625,997.7782592773438
25,973.3035888671875,1006.5621948242188
