,loss,val_loss
0,5310.69873046875,2150.5556640625
1,2123.229248046875,2117.635498046875
2,1538.1064453125,1175.005126953125
3,1390.4239501953125,1125.6927490234375
4,1248.647705078125,1132.391845703125
5,1224.7034912109375,1129.8018798828125
6,1131.3997802734375,1094.7596435546875
7,1122.098388671875,1064.429443359375
8,1134.692626953125,1080.090576171875
9,1074.9029541015625,1163.806884765625
10,1049.9736328125,1097.5565185546875
11,1121.1031494140625,1098.0540771484375
12,1032.3743896484375,1138.60498046875
13,1071.91015625,1092.955322265625
14,1026.11083984375,1144.8441162109375
15,1039.5234375,1143.1766357421875
16,1055.452880859375,1175.1065673828125
17,1009.460205078125,1114.3155517578125
