,pc1
0,-17.963321889499632
1,18.897633677270342
2,-24.193401461081148
3,-40.64366298929205
4,47.18055018077274
5,19.471709340497462
6,-20.47781529451095
7,-42.54488172784069
8,34.547266748363064
9,18.647901836955583
10,-10.493057813627964
11,-26.89471868891855
12,4.23024664950704
13,14.061458399046412
14,11.34111769943383
15,2.3674665202053524
16,-35.360391130617614
17,29.983362186702198
18,26.514967826802796
19,-21.619998625308998
20,12.948137349718754
21,-0.5357366084331405
22,-2.246879442198874
23,-4.534128476728825
24,-3.371926596652375
25,-4.333941389731643
26,-0.9227542583048755
27,-3.2622240904297444
28,-6.332484252778845
29,2.855393550403839
30,-1.9120974127991615
31,1.4951916568697854
32,1.9570734474302798
33,-4.907204136310422
34,1.9781700019272543
35,6.452925064705913
36,6.83919471941416
37,4.34907968057456
38,-1.2770973209243914
39,1.460967475813859
40,4.600970554686611
41,1.6461149603040655
