,pc1
0,1.2378832632357633
1,-3.130534156234208
2,7.027204548163823
3,0.31644750413154854
4,-13.985776035775316
5,-8.189487351692865
6,-10.673194937493626
7,16.073209466745187
8,6.548504348554942
9,-13.82698946358314
10,6.0490994576333375
11,5.231170330936686
12,-15.611084012099816
13,26.224600787255714
14,8.940854244020628
15,-0.8430188401824461
16,-0.5238379522584721
17,35.66186463542902
18,-5.483501995440226
19,-31.491932383490592
20,-9.550984125066066
21,9.09900109181438
22,5.480254222696043
23,7.7052724393691205
24,-5.287865298298057
25,-3.4765247078059702
26,11.828089004291181
27,-1.7388772617946475
28,1.1104955074408165
29,-7.926304417654669
30,-16.337060967008867
31,-13.347603897525858
32,3.6302898635400624
33,6.093815263360467
34,-19.870443636230718
35,0.019226493310505938
36,1.3891554843613851
37,4.101198534964006
38,8.24546700425702
39,-6.964536733945217
40,5.661788360245471
41,10.586408499473848
