,pc1
0,0.37028599627816106
1,-11.06802152934707
2,1.510075122537254
3,-1.4741418599213585
4,2.226023396508199
5,0.97766142853582
6,3.402600726620144
7,-4.164553653400203
8,-7.6226770348981265
9,-4.131799739817905
10,-3.411683086213216
11,11.213966801199044
12,3.2562410139541242
13,-7.402717250462869
14,3.5935686548884105
15,1.8140636027883235
16,10.279714679596598
17,2.4274280076663537
18,-6.810007870143608
19,1.4731814993069958
20,3.541070975737072
21,-16.90385763069611
22,0.3587644993357211
23,9.368295445831137
24,-17.596960045538665
25,5.263092625372693
26,-15.344359931836426
27,63.57231082897978
28,2.7863690145313376
29,0.13286679459284897
30,-11.28445148090785
31,3.9739964510346586
32,-20.262566766353675
33,7.976900797487809
34,4.639143987445219
35,-7.067268913595522
36,-11.172480352823865
37,10.191383928229163
38,0.5148693549893617
39,-9.416865573936546
40,5.1790981950958255
41,-4.907298388672696
