,pc1
0,-0.3132455626370814
1,-5.708657962124071
2,1.143109345048696
3,-8.732006198230678
4,7.484741004186342
5,10.240512964005509
6,0.0963692381268477
7,-8.484137463211255
8,-4.893705176561047
9,9.66556329039945
10,0.20082570877534317
11,4.136849138505511
12,1.4905045239094517
13,-3.9996476295349304
14,0.1483714594864487
15,-2.5921695830617604
16,8.744914839576987
17,5.286011472956403
18,-5.91153043217797
19,0.5926924660845093
20,-8.597260252077755
21,5.928548486818558
22,-23.78867963254095
23,-6.753773031101481
24,26.079242137600502
25,8.884845438984726
26,-0.0907559939541192
27,-0.6021560591697575
28,-0.11439541150320523
29,-32.737766113383735
30,-15.248315682181524
31,10.639535712554036
32,17.265030334362933
33,21.60647964908875
34,10.947317438896077
35,-5.638434752510071
36,6.467629982344484
37,7.452222672147446
38,-20.831595653195084
39,-4.563892141838425
40,4.19884261966918
41,-9.100112756239872
