,years,data,hindcast
0,1980,142.421,94.73655783765679
1,1984,95.445,87.3981159137651
2,1987,134.54,104.46195583621832
3,1988,151.791,93.188651088946
4,1989,59.596,69.16255038658736
5,1990,43.238,78.89965281930557
6,1991,86.473,74.72730798039602
7,1993,138.492,119.65821007748595
8,1995,45.937,103.65779421967312
9,1996,59.759,69.42929367744887
10,1997,69.497,102.81885108841432
11,1998,77.728,101.44482365061258
12,2004,104.082,66.43221877048863
13,2005,109.448,136.71138712055875
14,2008,105.991,107.67666858164594
15,2009,103.684,91.24088016565184
16,2010,68.74,91.77706757274503
17,2011,163.954,152.56491163989492
18,2014,91.657,83.44539890466267
19,2018,19.792,39.75420879915186
20,2020,73.534,76.61249386869014
21,1981,54.994,51.33753013547236
22,1982,32.713,60.69706275591113
23,1983,22.256,54.94227212445258
24,1985,100.845,88.54774410021935
25,1986,53.76,83.86288993478666
26,1992,62.719,44.27901284628297
27,1994,21.875,79.36863583468501
28,1999,54.398,71.99901360190728
29,2000,102.948,95.37180720764428
30,2001,87.775,117.12540123712361
31,2002,94.124,109.39346474883189
32,2003,76.224,65.48181349764734
33,2006,25.725,59.110147510820184
34,2007,166.442,126.26414775606216
35,2012,133.298,74.8214735044191
36,2013,58.307,71.27828699727627
37,2015,95.021,64.26385456577164
38,2016,56.599,53.54511204823983
39,2017,125.55,92.88428975076408
40,2019,49.361,60.227542575702714
41,2021,97.358,47.490497265979926
