,pc1,target,phase_label,year_glvar
0,2.232359109025772,87.79,1,1980
1,4.860938502002309,69.787,1,1981
2,4.303412516450954,93.726,1,1982
3,-19.771053198353446,54.762,1,1984
4,21.876831919602164,126.504,1,1985
5,5.625671495451294,96.289,1,1987
6,-13.09201686393703,31.234,1,1988
7,6.451010209808283,81.754,1,1990
8,-1.002327669317188,100.819,1,1991
9,-13.850023609471311,49.037,1,1993
10,-15.296645717282148,64.76,1,1995
11,-24.787507022671907,28.135,1,1996
12,23.83724893063283,112.482,1,1997
13,4.226268512973324,77.791,1,2002
14,12.827864599818383,70.647,1,2004
15,15.9797556379373,100.404,1,2007
16,-6.146888243248996,40.784,1,2008
17,-13.835231516528404,33.738,1,2010
18,3.8152595903535675,94.747,1,2011
19,-0.7045713506329844,63.719,1,2017
20,2.4501190688905052,106.981,1,2019
0,2.885306112865484,40.005,2,1983
1,-17.903594771748768,56.932,2,1986
2,-5.275908824751678,67.167,2,1989
3,-21.756155846858427,52.1,2,1992
4,-5.1732987132476875,51.526,2,1994
5,22.117891744577754,136.999,2,1998
6,7.962048233623454,86.734,2,1999
7,10.70768143046245,55.016,2,2000
8,3.222492955894202,56.749,2,2001
9,-5.639105805842275,47.241,2,2003
10,0.2496988381772059,55.748,2,2005
11,-0.29917677913616064,34.652,2,2006
12,-11.688880702594474,75.436,2,2009
13,13.905532697194689,122.004,2,2012
14,0.9052520823534166,63.597,2,2013
15,-6.694988848886332,53.205,2,2014
16,-11.319278730304699,35.568,2,2015
17,8.353985069762546,113.147,2,2016
18,-10.869131683715004,26.89,2,2018
19,15.70540823596412,67.278,2,2020
20,10.602744626746713,106.484,2,2021
