,pc1,target,phase_label,year_glvar
0,-0.3132455626370814,70.785,1,1980
1,-5.708657962124071,133.083,1,1981
2,1.143109345048696,72.01,1,1982
3,-8.732006198230678,81.02,1,1983
4,7.484741004186342,62.897,1,1984
5,10.240512964005509,66.121,1,1985
6,0.0963692381268477,80.055,1,1986
7,-8.484137463211255,89.11,1,1992
8,-4.893705176561047,13.215,1,1993
9,9.66556329039945,22.462,1,1996
10,0.20082570877534317,87.335,1,1999
11,4.136849138505511,60.097,1,2000
12,1.4905045239094517,47.676,1,2004
13,-3.9996476295349304,63.614,1,2005
14,0.1483714594864487,63.245,1,2006
15,-2.5921695830617604,110.582,1,2008
16,8.744914839576987,20.289,1,2011
17,5.286011472956403,29.574,1,2012
18,-5.91153043217797,58.125,1,2017
19,0.5926924660845093,81.364,1,2018
20,-8.597260252077755,101.839,1,2019
0,5.928548486818558,77.728,2,1987
1,-23.78867963254095,114.519,2,1988
2,-6.753773031101481,101.191,2,1989
3,26.079242137600502,25.981,2,1990
4,8.884845438984726,29.05,2,1991
5,-0.0907559939541192,94.185,2,1994
6,-0.6021560591697575,94.794,2,1995
7,-0.11439541150320523,28.956,2,1997
8,-32.737766113383735,89.451,2,1998
9,-15.248315682181524,86.263,2,2001
10,10.639535712554036,40.985,2,2002
11,17.265030334362933,22.165,2,2003
12,21.60647964908875,65.31,2,2007
13,10.947317438896077,55.879,2,2009
14,-5.638434752510071,56.222,2,2010
15,6.467629982344484,46.14,2,2013
16,7.452222672147446,34.11,2,2014
17,-20.831595653195084,61.79,2,2015
18,-4.563892141838425,69.496,2,2016
19,4.19884261966918,49.325,2,2020
20,-9.100112756239872,54.855,2,2021
