,pc1
0,2.232359109025772
1,4.860938502002309
2,4.303412516450954
3,-19.771053198353446
4,21.876831919602164
5,5.625671495451294
6,-13.09201686393703
7,6.451010209808283
8,-1.002327669317188
9,-13.850023609471311
10,-15.296645717282148
11,-24.787507022671907
12,23.83724893063283
13,4.226268512973324
14,12.827864599818383
15,15.9797556379373
16,-6.146888243248996
17,-13.835231516528404
18,3.8152595903535675
19,-0.7045713506329844
20,2.4501190688905052
21,2.885306112865484
22,-17.903594771748768
23,-5.275908824751678
24,-21.756155846858427
25,-5.1732987132476875
26,22.117891744577754
27,7.962048233623454
28,10.70768143046245
29,3.222492955894202
30,-5.639105805842275
31,0.2496988381772059
32,-0.29917677913616064
33,-11.688880702594474
34,13.905532697194689
35,0.9052520823534166
36,-6.694988848886332
37,-11.319278730304699
38,8.353985069762546
39,-10.869131683715004
40,15.70540823596412
41,10.602744626746713
