,1,2,3,4,5,6,7,8,9,10,11,12
MER-RH,1253.364003515926,2657.5860661856022,1359.2031445166638,959.6525664016091,1109.0158062367234,1014.4981619684563,2013.917760795958,1984.3330486245666,1691.015013031543,2116.176319279086,775.5258274563904,1358.8496033630206
MER-SD,1291.605231629478,8755.342177537179,151463.5458251199,120299.83519931755,26018.58784571326,13866.617034450654,1763.781494984978,1757.0269398675014,1675.9987915432205,1613.9249079149047,211619.482120942,1221.7826855388216
MER-SH,960.8516258243359,942.3416575770368,1133.7409174720183,882.7612557140333,832.0769644925623,740.2549764819913,2286.938790861897,1785.675914151354,1960.4662199895718,1941.418042384397,898.9356573408103,930.8849247086143
MER-t2m,1375.8606523176443,1078.1399361883014,982.4346190234667,774.7212081799369,854.7143639867245,1085.0375716387757,2027.6069979666308,1876.7585028412193,1986.0353255104037,1646.889616751306,837.8468843024897,1323.5947372107457
MER-TCC,1083.1233659087188,1020.941109037749,910.3359741444883,982.0566273812188,894.6865202266205,987.6887894369713,1924.5509048548338,1732.3395888581751,2791.3164981188465,2102.5612118358104,922.3589592757262,1172.6164279249342
MER-TCWV,1076.254844275667,1183.3890702304318,1060.6591171423493,907.8013081374335,1070.7868037765654,1759.9203972858948,2126.8051628418943,1774.8970424017064,1656.0426257762128,1887.982026128101,1140.8762527051863,834.4827441265222
MER-tp,1206.679382201752,1145.7133147444922,984.5524347505079,839.5773060938611,1097.07679505354,2076.610503238704,2033.229389417631,1806.8042991860777,2027.9341567983215,2265.947928280229,896.8560009475996,981.1444681390626
MER-UW,1202.9843841091056,1012.2371131772821,988.179809997379,977.4726776621837,797.4471134040153,1496.1630003909502,2538.770327221126,1952.0306101854983,1909.467353780613,1659.3612468198764,1435.1617662753847,1063.155964867388
MER-VW,1110.3107119387564,1163.822082255859,1003.4218203135265,856.3537437476906,1150.9874004152484,2798.487858909973,1890.9296625903974,2651.662387220632,2258.27687196626,1511.4473433799158,834.1458738209533,1340.9049808291002
MSSHF-RH,1050.36906835794,1098.53021517212,940.1281052640079,1213.7683159011794,1002.9933365230182,1317.0031107284892,1755.148658780161,1936.9388491134075,1941.7604513743445,2080.74194263615,758.1694940624383,1228.4899465565406
MSSHF-SD,32710.297178301953,4660.517056486484,153696.82047069646,2422.789765010887,1404.133239925099,283407.9965546694,1606.343524680824,7638.291067283921,1373.332827986916,1585.0195724877692,1412.5787513122339,142557.67132987076
MSSHF-SH,1092.7582993395158,922.1856238882704,885.5670912840393,946.3630798231925,1134.7684668241232,897.1834853632563,2175.7524664193916,2272.349936154877,1541.6867905998454,1334.4622244501584,813.4589472383717,770.4809170765836
MSSHF-t2m,1193.276647084972,951.9951473856175,1380.5354872886699,848.4722639672925,1318.6750009314385,1061.0526606931082,1918.8757068312207,2215.2642286382193,1769.5875147287409,1799.3055489497308,799.3989205418786,1058.2482550453403
MSSHF-TCC,1955.9975985359556,1083.5187514335998,895.4226672194454,950.8095659361156,955.8253119138501,998.7727959188111,1758.701536008999,2005.5334540915956,1559.657386765063,1849.0134963466694,830.7528304533189,1075.3276736739172
MSSHF-TCWV,1342.0178280354417,1289.608312526452,1012.8840655009668,830.4248776116673,901.3547382094436,1073.15362851107,1852.4648924995545,1818.3285736145515,1595.7081348867755,2296.6594612348695,837.8943209727348,962.8170075103842
MSSHF-tp,1265.9980357090496,1095.7291603757396,1137.370587950548,852.5404942452476,1318.1489198397949,958.5131358818561,2039.9367767289918,1945.9685172240015,1917.0163818838462,1783.5631914490466,849.5738926499771,871.8143873266557
MSSHF-UW,1014.3613677132793,2093.30674613939,928.8257087502369,937.4412068744012,842.7607856230823,1572.279256825385,2217.974618692869,1749.8617711157428,2216.583879200563,1436.0398126688774,994.024090855333,1707.6843589395985
MSSHF-VW,1010.4123974360975,1194.703409306137,961.3384423651421,904.6899228771352,953.5295100588975,1584.269578130988,1737.1736568683798,2605.8037299440084,1844.3992194548841,1516.3288692437905,858.1340578500021,1144.5792593634415
RH-SD,10047.533158895463,1300.9203179938147,87640.53072840611,200747.28164648038,2885.2855229238608,1390708.158789879,1646.7320032644182,1726.8816032363545,1682.6037229438964,2100.8453775934445,63809.89797763165,1589.150722441956
RH-SH,1165.8281324929983,1031.1059444478153,1021.84021463437,1174.1036403204444,1228.3245016878423,858.0370445132761,2098.6768671822474,1754.6492929929689,2086.927408039819,2748.6991595583,785.4116037675922,772.3392526218134
RH-t2m,1415.2060429819046,1392.1594027272356,1505.556520000877,837.8748622451541,1240.0145017693544,1373.792788431014,2306.3427576299046,1883.4663327792455,2566.59230307495,2067.9246517284064,801.6076682749141,909.4194117759255
RH-TCC,1435.4578314472735,944.765662109812,1140.7590710310546,1048.7568201134654,1102.4726688738806,1172.1571665919164,2160.6286537351702,1829.055204702324,2356.837628889171,2797.843324509404,739.4814101485356,1127.628260808566
RH-TCWV,1313.4946101613693,995.6164409400315,1122.7593453642646,1384.721726183017,1190.7978285641436,1004.8566717835056,2225.892364869679,1793.395880468554,1737.024696096586,1277.0406364713351,780.8386877145061,892.4667235823366
RH-tp,1248.5067348643563,1031.9300034153266,1643.9349453603388,954.1067988149288,1321.2497697589774,1180.0174003589395,2147.0191863229293,1860.823841519093,2395.006668642235,2417.6644352519934,761.1881503930907,1185.156805728576
RH-UW,1081.6307774633651,880.1089955312576,883.7397128867603,1021.8323526052509,899.437905633334,2192.9990800537234,2503.0605496314306,1818.3784979567242,1875.6652106687611,1863.254906656083,857.2673050270575,1000.2857397808317
RH-VW,1080.583395205282,1244.8335064938178,1061.4718011947455,999.3288465537591,1464.3617289311644,2032.944697556943,3141.1938964862175,1751.7249638166415,1684.7613585681624,1372.1899632398097,751.5897293524473,1045.2036424319351
SD-SH,2773.726358939012,1684.3330080061476,36698.31153529807,14232.809004251034,1932.0885645571307,3006179.7471131445,1852.7237135483394,1590.9550162304538,1478.408341656841,1067.0134545764045,13760.771730967406,32833.9390110761
SD-t2m,7185.279135664065,5872.6695340034385,54669.087409081694,26833.619706116955,2825.360278322592,17511.381130989168,1930.2366517114178,2203.0497218948753,1844.0364887538065,1224.0801353082304,16323.511310998822,436081.2148420767
SD-TCC,1457.1337655288512,883.9826963777322,4569.80855306262,125454.37426849514,4206.026439939958,14872784.845187595,1555.2412630095084,1693.3681318150273,2182.9317163273436,1399.4489286185776,114100.56280906888,9348.96034525743
SD-TCWV,76321.76193192574,1458.7262797491883,73308.3543383951,675059.9979980126,2114.423856646019,1635205.8634984852,1872.829848163958,1674.8167104561155,1240.6925767805576,1339.2386876964845,166408.47687801573,1938.2806596563478
SD-tp,1414.1210684860052,2646.1015669736885,31801.60126108531,31935.72162340524,20728.10477465316,1134688.3762357754,1650.9956729379878,1663.5554536638028,2196.261200327536,1328.5098489356817,725720.562427657,114825.22836702604
SD-UW,6002.8071307481505,5637.777214976236,176199.93508687458,404150.9077743673,3450.364923910922,16430.351467814464,1602.5043529560655,1718.2218640656533,1760.8611655377204,1156.877750281253,48631.306156236504,3223.31103863065
SD-VW,18932.64691910272,1042.818597163383,45110.988525185225,465212.10853899916,3520.924218455744,122947.96855699566,1766.785481601481,1716.4459602182421,1524.3087337211205,1426.2821639841968,83931.15131880756,15536.416268947385
SH-t2m,1003.8464193107856,939.1479451622525,1273.5452937665073,955.9230819782173,1130.7506996356049,996.9327247103763,2068.3400328653606,2405.361171795065,2043.927383955646,1465.6537531692877,970.0529274755427,690.9334907669397
SH-TCC,1718.24265234004,1198.4170388257992,1213.6765990284107,1024.7911052086213,1088.7386373900777,966.5394999005466,2020.429615121643,2064.8420058925867,3316.5371212023056,1632.1321960429134,835.1516074150853,927.9442118533348
SH-TCWV,1277.2595006790307,688.0678590429487,1053.2323838291425,1107.3303959687125,944.1693310922776,888.1469166797128,2762.46313343891,1831.746000418278,2855.6028941941527,1314.282550979682,1027.8096187433957,705.7347842893931
SH-tp,981.842716481941,853.0628387476123,986.580719482813,1080.0005187661736,1073.540151869675,1146.1855692653105,2089.3785381717416,1962.9093968820748,5572.197232255305,1128.0657266125568,853.9869642024913,786.4664477174226
SH-UW,977.0397416627436,932.6923632398432,922.5760869082674,916.0677986349309,1008.9648241070208,1026.2917481089892,2372.6703769394917,2178.9688596224955,2213.462214952658,1159.0942587417715,889.0788524250747,1096.5716726057983
SH-VW,848.3048219343631,1176.4659620965365,1005.4919612924639,964.1585498822881,1792.5755091163749,1914.4698459955155,1867.7266761067692,1829.7577378457706,1482.1773366967498,1266.0788920066339,908.9555836514905,874.8874996847483
t2m-TCC,1290.0970246384186,1041.5196598649493,1705.1154379745026,897.8269896944181,1058.7602710875228,972.910310465961,2133.4364572974337,1661.7387460860878,3119.2169946414565,1527.3145414190756,840.6060838748622,1019.7770068590634
t2m-TCWV,1291.5897452534982,1211.0306811958815,13398.601920174366,893.8243308901986,1072.947561067359,1155.6565152944042,2401.7694560218056,2144.152435290282,1171.3721257565176,1479.8383064131192,888.8826366807186,783.9572931615046
t2m-tp,2599.190555667645,987.6261885471873,1213.2229301128195,856.4391859817525,1434.0198768300502,1110.6096561867296,1927.8355742472875,1730.9409194705838,3032.736819842749,2539.7634015586846,838.0050728647153,976.1384413888482
t2m-UW,1023.6183002962075,1089.019310451446,2108.5119739721126,1022.195395688518,834.181186804622,1422.7528335307486,1929.4073770619677,1944.8616793986355,2525.1104592930446,1557.2928362921887,1144.6760659240772,1325.103848785153
t2m-VW,952.5950670844705,1283.9571666631593,1135.0891779829396,974.7922569962329,955.0883216366399,1999.6687973571188,2233.636169267942,2016.2701846867792,1609.7821864796676,1419.7753206656223,767.9179514189123,1058.2426786249518
TCC-TCWV,1951.0028762453683,1065.976960110751,1128.6906500994107,773.9973723807091,992.0527212328224,1241.1702121302505,2066.268804374008,1834.1460368855994,1434.480587038572,1497.4511366130068,1064.980568442987,1004.0386944709486
TCC-tp,1554.7582297499318,1219.5509841771545,1211.9048216951812,932.4834882062387,1135.5717291418664,1098.0291097824343,1808.5363092969988,1955.5031426099874,2694.214026674256,1425.8822745118207,875.0882334521269,1085.8449807603902
TCC-UW,1161.9908073803776,1134.2622814678518,1496.5953905578203,949.9516756244411,822.0159049734125,3276.162077264945,1949.8601736041103,1934.794262734226,3098.5431365123336,1170.6536156789048,873.4459847258418,1463.338109127192
TCC-VW,1070.710150402572,1217.7859947148056,1013.7602455087849,1051.6855467971088,1257.1124390440486,1834.069960106307,1567.0376226579112,1842.7178230791912,1982.504702809323,1601.7970699359805,772.8674846704214,1156.9010036911957
TCWV-tp,2217.019959745105,958.346830169074,1037.6727237163295,1000.9510348447975,1002.9736989886061,1536.1339279275107,2376.2567180189667,1812.674837998561,2166.9277840645545,1526.554080841051,848.6321897793406,812.9496696673606
TCWV-UW,988.6632059241293,1027.587462142327,969.8366907369594,1141.114749727077,891.7362470711583,2202.512447081244,2414.249989594303,1894.27582310708,2399.463897571188,1589.055114522143,1122.1495489740973,977.1789600969873
TCWV-VW,2438.2753563747237,1173.580595753557,987.5059789819088,1143.8701136480795,945.6593334205702,1086.55832659232,1856.8708772986733,1656.3924613451545,1301.9852089290446,1577.6219086447654,1038.0410216849002,911.4633338847694
tp-UW,1411.953235339306,1068.166160914513,1011.3636934673641,1044.234154298918,889.1502821950439,1695.0462865620557,2444.789944298186,2034.5344867494032,3296.6077829859673,1358.5921056183051,1074.6727471836257,1498.8351558622755
tp-VW,1090.0104879662697,2060.2962631955984,1012.9791507154083,950.2870032895773,1094.89809869169,1092.3556862195028,1645.499614246948,1934.7802785610263,1729.3811833863908,1695.1734558366577,797.7615511694946,1016.2637811152412
UW-VW,928.495169696085,1032.0217525092578,1070.8297249118555,970.5208946133316,1052.6423206008617,2408.138779883616,1696.9850302222844,1749.908298742682,1726.695260638737,1995.3802662691305,896.9577846877364,1333.8785717281478
MER-MSSHF-RH,1230.5737358776814,1229.8140440641719,995.7378053755479,1291.6278240294832,873.9454766811521,1211.0558316014244,1792.3583007571895,2457.043300146486,1928.587657056037,1883.7123596165422,751.7431148540061,1086.2806029325136
MER-MSSHF-SD,1110.5139570869144,1066.316331987439,101466.09341805031,927.6018445054802,1530.288678288646,39991.939394395784,1801.5017826107246,2250.5728841747778,2103.135196609277,1553.6892742606947,6506.80241331925,1195.541449966066
MER-MSSHF-SH,933.9136904374391,817.9107036171257,938.7959280670586,1015.9975960425403,937.4665092107638,1008.6336752296453,2410.72533954993,2020.1660497213084,1806.358249169031,1227.0511762758472,886.4551813399046,887.8907192834893
MER-MSSHF-t2m,1249.4240027210526,884.8186611793022,980.9313521044191,872.9029294290197,892.4189672231294,954.0199014774146,1886.339310811959,2160.0564241813167,1686.9680859180853,2028.680404563783,925.4977963933922,1030.9642421458184
MER-MSSHF-TCC,1054.4133297633769,930.5356633092752,1052.8732515526276,940.1301805285487,948.9807112622077,1107.741891533157,1830.3634641953693,2059.3403056480984,1798.7213810167657,1522.745724565018,862.2025358946637,932.9453221835095
MER-MSSHF-TCWV,984.9125645523325,1045.3986239902922,1129.1524998548582,911.3918428898273,887.1081133249288,1299.317773816465,2095.8282905846654,2073.071136298654,1617.8736812370178,1893.1735114692578,921.9788561166946,790.4826377410811
MER-MSSHF-tp,1023.944895300956,1007.2235440272407,959.7543167826668,852.204832913913,915.3183293023344,1028.3541609231645,1916.8826277813077,1769.0044362700216,1699.3253721582767,1682.6016946782804,791.7498354535098,808.1436204598322
MER-MSSHF-UW,1106.4959704487585,1076.6502898578647,938.1985783799659,932.5250644322435,873.9596594427911,1095.708222299354,1986.0544991012032,2068.524126488652,1703.5217387855564,1431.3657896110128,953.1029063776746,1199.8682733326423
MER-MSSHF-VW,1103.7507441457572,1053.4454477482086,1246.3280462991863,847.3140091863528,885.9077193936057,1026.6165412463772,2347.612975851192,2167.9621699034187,2048.9698214236337,1489.4484231400088,788.84533173629,1026.1665017965927
MER-RH-SD,1989.8987418989484,1126.0278284268568,1176.2040011894017,901.4012858091703,1935.5036723104522,70444.38365988893,2030.5440553682454,1844.715567538909,1959.3107265053377,4269.817275311555,980.8710078199389,32493.120239684187
MER-RH-SH,1023.474528480096,993.075461911914,950.8450318841615,919.6967231338758,928.4392429094838,1381.1587358588226,2056.9125578755156,1772.2639915029702,1800.396920517546,3120.8312912649612,795.9390849483075,835.2771323978628
MER-RH-t2m,1138.8842419387472,973.1594813531985,860.3942268126438,868.9872300741845,1050.1417782545257,930.9581426852466,2059.010050706713,1501.0481764859703,1735.9935906470103,1839.8890030074715,775.6252821018528,838.5876024957748
MER-RH-TCC,1308.2801319707166,996.3666489725676,1194.243507189181,1019.6479377203399,994.8069840257967,1038.417387044124,2199.0309180035574,1933.1453976141618,1657.173273697604,1983.4918772224114,796.4580862168044,1444.0505740083784
MER-RH-TCWV,1195.6297255981478,1023.8212294371241,1615.3981803479085,1014.4066049940662,1062.1501212908324,1217.097440066765,2005.4491376652402,1767.996974423109,1912.3818286609696,1994.7073890114686,887.6925827012741,896.4252373396253
MER-RH-tp,1128.545220298784,1151.97832812044,1061.7795595262378,944.336909815638,990.0085886968283,1060.8086972896328,1886.6529769015885,1917.0568756562286,1759.9745363946645,2226.3188583993733,790.6930990487539,1216.7267974768047
MER-RH-UW,1081.68543948665,1084.6271256949983,960.2085517868978,971.1294297395152,1040.3419936877326,1143.7556237383096,2159.3971024229963,1847.6779161074785,1712.8712385638144,1490.4831797968732,681.781600187564,949.2275487644606
MER-RH-VW,1035.3191732365392,970.0843087617925,1148.3097929930711,905.0602369787011,1078.9901359289574,1092.1312297296179,2241.400399989884,2087.5739528450213,1576.18536638581,1533.4389716886053,777.0400370201239,1180.0078688991857
MER-SD-SH,3619.9790173899805,1182.676543380036,1930.4776161243049,2828.6987290004563,1515.1246940934288,16682.07466823911,2249.091468673514,1774.2445664323632,1968.2963049915993,1464.4391849885085,7380.149078329425,846.2904755468286
MER-SD-t2m,1763.5927675679407,1979.6929236706444,2310.596540212883,22572.428697474366,1856.0753254995182,150915.27443638432,2071.225235691869,2175.355734633749,2232.6073287451413,1481.0333448162783,7815.902120095607,956.0555552932866
MER-SD-TCC,1082.859653641952,903.5340487496209,3709.7701431069368,967.2535198747441,3275.7908779215118,5635.28415202535,1970.5606940962007,1805.3733639486436,2972.116111596147,1746.296413363691,1021.8610034593469,2102.629544120914
MER-SD-TCWV,1475.3655904847553,1699.7626724026018,1146.2989250692854,2021.5057955352129,1487.6292560785555,3649.2696922884775,2131.100092583342,1794.4611533399286,1528.6596724723872,1711.6770823710328,950.9360651799205,1973.784454415102
MER-SD-tp,3639.32915274871,1494.9291111413954,3469.7836874466034,1029.0977719475263,4589.591666858963,11173.017570454524,1946.3738536199546,1790.2493469285598,1807.6074598932273,2197.0374666826638,994.4308804314953,5771.030912262778
MER-SD-UW,1221.8518093919306,1282.5807667295446,1088.2299416014087,1244.1733886691839,1022.7562577525221,3101.00538971595,1865.139479924941,1936.9124967175671,1917.9166722065504,1672.954574599092,18945.245641263686,980.3131972234795
MER-SD-VW,1246.6646637969152,1090.9142444044112,3192.528494646465,1026.891682607305,1419.2037005978616,197608.88277274734,1958.968955407869,2832.4918105831593,2044.2039910637561,1676.1984206322973,823.2708758524634,951.857280398515
MER-SH-t2m,1202.410400008174,866.616468549415,977.0293883936495,980.2541104953253,858.0583315736925,924.920429694814,2025.6866992149055,1783.7147912615262,1584.9864160570783,1468.2051842083413,848.38128167624,896.0042773760151
MER-SH-TCC,1096.3217505310788,956.326316817189,1235.7237408595304,1043.6277625730272,830.9244364154086,1083.6773970341376,1993.6466124076178,1791.8140743332788,2158.1898529765504,1596.4201419368915,874.4159430870296,763.9678464769648
MER-SH-TCWV,993.3420925479966,917.7038461929454,944.338287532654,961.1482648674989,1050.702040896194,942.3739947539881,2166.1507728115253,1873.6618102633054,1715.17038492428,1401.710344000137,985.2651294092277,786.2252384004354
MER-SH-tp,852.4907700953573,796.0075033004138,1093.0516890224867,1043.9898717563462,923.8019032538849,1085.924077849958,2162.6074774004637,1880.0148122008031,1830.7290934492253,1404.3049742098215,846.1737936532809,875.9880762987767
MER-SH-UW,1149.6320702152457,810.9229808093656,972.9033565609401,904.6323077575511,867.68944645676,879.4764056374734,2235.851897097716,1733.319908261352,1761.4523750663666,1561.0334184199473,924.2069660513863,836.677152089469
MER-SH-VW,947.880430078042,1094.55445275772,1241.7754682174395,949.3163818492116,899.6781484297483,1014.5213940763123,2086.485480735002,1852.8124358586554,2739.3695423646222,1536.1594895530436,978.2180066668889,942.1285521758844
MER-t2m-TCC,1076.872247530416,1181.4381816156285,1050.9841793422825,929.311670842141,1041.1846506434117,947.9767008596236,2153.820404572465,1859.282418676672,1853.1606109583684,1634.973656235508,882.7378602020044,1224.9657918194991
MER-t2m-TCWV,977.8970389499061,1034.824975850736,956.7490408384222,948.4513846392322,883.2509754828411,875.9631141924533,2121.0333834329535,1658.908781850272,1606.5303721702837,1521.051047818347,857.6785445356852,1362.921532124295
MER-t2m-tp,1136.778647091918,1033.9133487977979,1077.7254749011684,881.5335732232284,890.4948792152999,1319.94156833477,1778.9971441014004,1894.8449786774768,2384.854110563176,2085.3235106646953,793.2172566011071,928.3134463852357
MER-t2m-UW,1000.7121608645158,1080.855162205876,927.9969141691121,883.6185843122721,825.8490463289563,1332.7309567314849,1871.094900484578,1853.3543501975062,2332.093279243926,1654.469341276119,1170.9093296094863,1117.3183507872195
MER-t2m-VW,908.2102495624117,1303.3783138289925,994.7911150199025,998.2460774278218,1023.8923753463314,1146.0031636073397,1849.6622379547637,1695.5756616300953,2094.8308785876293,1589.216312756595,874.9532733138187,1050.7141684110782
MER-TCC-TCWV,1154.3909484052376,1068.2633867642508,1051.127025020407,1038.3308847416697,1006.8349423689315,1101.8522157046555,2024.7649351383093,2054.9062208389637,1584.4304260804342,2097.6592606550594,852.1408363954162,819.2310882005006
MER-TCC-tp,1023.0677409401713,951.5012245221994,971.2050767036933,916.0340833093836,817.6312478376047,978.7486123327081,1978.9462370304693,1836.4493957674865,1499.1334091836416,1499.799805625733,877.2514638545205,1079.4165670351863
MER-TCC-UW,959.7769561152438,1028.8655365513512,1135.4975333305163,975.9010248290344,842.8181288386037,1070.9105136900164,1626.0880502535756,1715.4047006550463,1708.2316085487248,2250.9606145797347,798.880555134934,1395.9144054392896
MER-TCC-VW,1058.1146199646164,1284.2291121736782,1183.6186761002919,963.5859713836928,1037.6160520150738,1089.9539097964148,1824.8029089956403,1863.6614750739027,2137.7062485093743,1502.6520727626532,847.6234283658914,1191.1946722861462
MER-TCWV-tp,1635.256265031882,1214.8585082105574,1108.3453620070807,1149.3751353397977,934.1851107895735,1187.5109805560203,1806.01382009884,1866.1658216477285,2132.6311509681564,1533.770880807506,920.8728831723851,802.3694949676776
MER-TCWV-UW,944.46009926215,993.1631392602982,932.7981312951944,1072.8201860110098,1162.720329909958,1169.2552188403347,2191.0595948097143,1866.9888666334061,1412.2086306297315,1402.4837339865003,1147.3678866726602,787.260644834388
MER-TCWV-VW,943.2665736621886,959.3675086856149,1171.9995537008,902.8053304142902,886.1572496244416,1000.7740257852261,2213.972552558068,1729.2967218456852,1282.4577439507484,1574.4441271367766,993.8429690223169,869.063924728912
MER-tp-UW,1122.6924424913982,1020.1170346586329,1123.8073273083787,913.3119417279022,1074.518753633903,1173.7821827561802,2078.19714595996,1929.7348196250937,1547.3647413338867,1463.8758146334108,864.8967424503197,1178.6440858970268
MER-tp-VW,1140.233598963526,1048.8018901859975,987.7794158433188,850.6430618250395,1730.9692817404398,1048.6550748524237,1725.2110415241139,2087.7665661909004,2055.7593973269545,1529.8407019131967,836.2504809407021,1144.4013722097927
MER-UW-VW,945.4637640039674,1103.5705530574687,1000.9476560142169,982.6630153621459,1108.1386300719557,1234.151306804639,1606.6572765983344,2167.5948794999763,1677.0465278294373,1415.2060571229101,981.6238478774914,1499.6453662887504
MSSHF-RH-SD,4102.662374679927,875.5988459513899,1068.5785617499562,1329.6082952371212,997.3907950562674,3210.2217822553803,1829.1113174715817,2104.4568115657025,1892.485441253521,2857.620371515949,28513.473814147284,4240.142173496
MSSHF-RH-SH,966.6671935312972,1013.0146095767238,1178.5678822272878,978.082451470689,895.5143166349573,963.8037237546804,1979.5931110981169,1927.5482304796471,2806.5437262007026,1342.995674213565,957.4829852181545,1085.9200769242482
MSSHF-RH-t2m,1496.3900227497568,876.0024972846276,1296.064607846905,871.202478534133,1095.1935034830356,981.9113508728134,2012.1077572218935,1803.8926715638756,1678.9008036002238,2007.8015929025398,776.3897460451867,947.649449641971
MSSHF-RH-TCC,1073.9909319521544,941.4142776001225,1020.3839805390141,1123.6669901327186,1055.7175851947527,1037.8804812366768,1864.5153222677366,2896.7959789894585,2271.9958889903987,2049.935232314016,842.3068056077888,1146.4395090502417
MSSHF-RH-TCWV,995.4376678442756,837.803524389172,956.2261359384607,1305.4530099625529,1122.253436109388,1094.908541452134,2015.463732862777,1811.3619233399697,1931.7297093892782,1508.889959947757,786.3378533341632,747.1560782232732
MSSHF-RH-tp,1100.0545089198436,1044.3339064544361,1383.2308853867062,891.6336323258772,1017.572502368444,1208.2154914688867,1982.9834206140283,2241.595697357037,1881.8275823928193,2107.71906077982,841.9238677557153,938.5607266004042
MSSHF-RH-UW,1196.742691923957,1073.2559740263573,999.0737622620896,1043.7552552294087,964.0439485252751,1324.9107848797096,2057.301701998976,1941.8705263022919,1879.9311949826476,1309.4213696600898,771.1329572664189,952.9852532753182
MSSHF-RH-VW,900.4880388656675,1083.5601129328018,1025.4401943435018,1016.9938538116377,1289.8983628863423,959.7253907149172,2290.820680738167,1985.1064531133954,1618.2310981174849,1497.2589268439592,805.0324948321692,1154.3644816891126
MSSHF-SD-SH,1615.6384167448539,830.7780912874349,1165.7551522404492,12505.302840502045,1878.5919289123901,2068.9952213117176,1840.3555576634476,2478.0855177010812,1719.8097651263738,1320.49803687445,1331.7496699207768,937.9199262170948
MSSHF-SD-t2m,2141.985490755186,2174.1440503743806,1082.2311264268747,933.9658025437054,1571.4072406350842,9189.620516022089,1880.527108415188,2000.5697174081395,1839.3054350461152,1706.5273529333444,868.1796989796785,3185.1776074614845
MSSHF-SD-TCC,1460.1367127369024,1006.8211715734194,1035.7448805396868,1490.372257959325,1549.743798276124,6504.260803267777,1955.0898863112195,1949.0471816451204,3018.380484973204,1968.6051747778945,924.7981957477889,1225.5578798487077
MSSHF-SD-TCWV,942.0932644036676,1117.5364783670007,6076.147176680202,11779.742878256962,1433.1075410648032,17130.515948451048,1771.7678975459555,1912.1085266299674,1517.98541646021,2091.6143080753545,956.1367395798434,2796.983999819565
MSSHF-SD-tp,912.478942168173,1476.3713948296247,2548.03075280107,984.5581051636734,1023.8082834257782,10907.264606709969,2119.8603437670154,2188.5138000892784,2652.4373063442567,1731.7562460601164,1892.9738417891374,6906.815252782787
MSSHF-SD-UW,1043.621866502021,1254.0100328398428,5847.89618864841,13515.92266944515,1296.2128402288984,4953.636905635507,2226.8606932138887,1803.9282801910012,2353.7960731563276,1384.3957625389437,5055.439081938741,1427.749568551986
MSSHF-SD-VW,2486.703892200727,1075.563616233356,2057.4490953870218,1029.4867926914503,2814.2512945919175,5928.222248484958,1844.726586503482,4453.207328523649,1852.0067665830536,1527.5745131795968,31385.026747458414,973.4477567741812
