,loss,val_loss
0,6089.6025390625,4904.9052734375
1,4611.17138671875,3363.49853515625
2,3085.225341796875,2116.785888671875
3,2019.19384765625,1389.0234375
4,1437.347900390625,1068.0255126953125
5,1197.3033447265625,987.6155395507812
6,1154.1324462890625,963.46826171875
7,1135.8221435546875,960.2157592773438
8,1120.331787109375,950.43212890625
9,1109.1077880859375,926.48681640625
10,1105.16943359375,924.1979370117188
11,1096.51318359375,932.35107421875
12,1084.7156982421875,909.56103515625
13,1056.384521484375,932.0216064453125
14,1052.96044921875,925.0076293945312
15,1034.14501953125,933.293212890625
16,1034.11474609375,913.7540283203125
17,1033.7774658203125,937.0507202148438
18,1014.8212890625,937.1104125976562
19,1013.39697265625,944.97802734375
20,1006.3645629882812,932.3653564453125
21,1003.8235473632812,950.7154541015625
22,999.8842163085938,924.7615966796875
