,pc1
0,-0.954018877436223
1,1.5238233423883885
2,83.8407120153401
3,75.70141428644388
4,273.97757562125696
5,53.605712731420496
6,-34.72554249425136
7,104.4437691330433
8,-18.360741194989817
9,77.09825628049343
10,-80.23425789714851
11,162.23448180656706
12,88.77818848920914
13,-92.4038136315897
14,-133.27891690536498
15,-90.3165493741416
16,-37.4010935395831
17,-192.55309526111435
18,-30.059550920040696
19,-143.63673746086263
20,-67.28494117925345
21,8.09304459235014
22,-88.91213105051872
23,222.21633298233093
24,239.68412742880582
25,164.35592270111226
26,-93.27888112411522
27,42.33057572898701
28,-76.63602824132651
29,-163.57623989445617
30,-64.54134776728117
31,108.39691370719741
32,61.968723013951895
33,47.21508911680598
34,-236.0762152632544
35,-145.50476318399558
36,-78.32602739911187
37,194.87477361325577
38,121.3910049262315
39,-114.54676107250035
40,-97.6958600807254
41,-51.44282200072638
