,pc1
0,-94.06537514356958
1,-146.66673947455627
2,62.764786494479864
3,-164.96945348461878
4,122.02028759907223
5,108.6767360245708
6,0.004671849995738775
7,52.89663539681349
8,-147.60153832361718
9,103.95864234755334
10,127.47046892532558
11,19.465578072167013
12,218.75495603111725
13,-29.615525983850198
14,70.546865869414
15,-17.410138466267775
16,25.646232991726112
17,146.4040920373644
18,-191.4226941046237
19,-258.54864337144835
20,-8.3071124437978
21,382.5800327463412
22,545.7307567321633
23,-405.0177163338149
24,-101.39908062087856
25,-376.86817202053584
26,-12.14098266124156
27,-485.6239354012472
28,45.44695605812303
29,-139.42112230742316
30,451.40991802316466
31,-189.43955373751393
32,46.526793749462634
33,-242.7036393453537
34,420.54675074266567
35,-153.38357326574737
36,451.6470903605392
37,-6.4956299250824205
38,-467.3627691874337
39,-424.955124667572
40,242.7067746277044
41,418.21261606930403
