,pc1
0,81.97480640148716
1,-4.474649053868395
2,-224.65282621521726
3,-263.24318479994866
4,100.89958178768708
5,-123.66140898395084
6,-118.12739971835204
7,-82.08540936816927
8,-11.202439550245332
9,23.532623259802996
10,-91.34432264140128
11,-92.47752749834751
12,6.384057361182565
13,12.77125869416667
14,252.4215486801446
15,91.7721235868081
16,158.3896965687158
17,-125.64059692835214
18,118.83622577692589
19,188.6699540887188
20,101.25737037967082
21,229.76501203968928
22,7.502314548938601
23,143.31785777934908
24,-15.270957195694649
25,104.53089397655783
26,36.89943845095834
27,1.4192003096559163
28,-60.19061431183651
29,-140.14350606959187
30,44.79482561830565
31,-13.158963248294986
32,-54.234678298542995
33,-88.75530869631795
34,5.8468850572529
35,117.0841916297671
36,-103.61302640104653
37,7.684553497294241
38,-68.54540029585812
39,-28.45788866106742
40,-108.97875549513552
41,-17.49331702888267
