,pc1
0,-136.5925828111084
1,-162.12597573365358
2,-104.75211335184788
3,-66.88890341038162
4,80.09160390581096
5,-5.743062834089204
6,219.22702237038166
7,9.151672205622749
8,-115.30960851950294
9,-111.55348299111448
10,317.8264671208854
11,130.54378902580606
12,-34.952283701898644
13,245.71853467213703
14,194.5064346237902
15,-115.70488964565826
16,-2.535572124411317
17,-50.99437951482096
18,144.78896409143528
19,-125.48671306801758
20,-309.22344280511527
21,105.42949417038709
22,138.2297251023722
23,208.35867250776087
24,112.91289823941972
25,84.2511114400727
26,130.33797297133225
27,-94.43885490715991
28,-196.37309357422518
29,199.92908701567904
30,-168.621689006852
31,-49.58381206765546
32,255.18471403112397
33,-200.71169655414928
34,99.87133233587565
35,-61.82950353199072
36,179.7934078456503
37,-7.386016877051826
38,8.804007109709593
39,5.940140027868636
40,-373.25224869917724
41,-376.8500921009508
