,pc1
0,-181.84238619859295
1,-3.39075490697151
2,-85.27127152679515
3,-30.265938402712603
4,99.9310376331303
5,28.8789805139746
6,131.36706661423796
7,-183.15320109486515
8,89.45398105086903
9,22.969351599581948
10,-166.4555432278812
11,-36.910939675002
12,116.1310509316564
13,-73.18064355235913
14,-169.8871565901164
15,-92.23960394441656
16,311.12549623098994
17,-379.2280254156242
18,-3.3781482548996435
19,394.8147696414348
20,210.5286965075959
21,-42.16603952747692
22,-71.01600768253313
23,67.72313086155361
24,49.89180551238675
25,-59.41255311270047
26,87.24373313399741
27,-84.16435270014894
28,-5.783418389151286
29,1.438756458581457
30,-5.129062193379733
31,130.88548219459358
32,-28.289595874448008
33,-60.974990761883795
34,127.59435682255426
35,45.61260491181709
36,-53.470347150492266
37,-21.73351099681651
38,-49.92691758238963
39,-2.0042534750970518
40,-45.63381244203146
41,19.314735650191434
