,loss,val_loss
0,5228.3408203125,2108.005126953125
1,1817.9869384765625,2081.63134765625
2,1487.9515380859375,1097.1502685546875
3,1286.332763671875,1121.9261474609375
4,1196.40380859375,1063.09423828125
5,1162.530517578125,1111.32470703125
6,1178.4189453125,1076.278564453125
7,1195.3243408203125,974.9490966796875
8,1126.946533203125,1114.389892578125
9,1119.61962890625,1028.254150390625
10,1112.220458984375,1016.683349609375
11,1154.2510986328125,1101.8804931640625
12,1108.7200927734375,1024.8956298828125
13,1109.5361328125,972.603271484375
14,1129.2239990234375,1023.13525390625
15,1176.2467041015625,1011.0069580078125
16,1109.660400390625,989.2807006835938
17,1084.7127685546875,1059.8526611328125
18,1068.654296875,996.8203125
19,1090.927490234375,992.8394165039062
20,1110.718505859375,1105.8109130859375
21,1069.95703125,993.1329345703125
22,1085.336181640625,1048.728759765625
23,1085.4276123046875,1043.3609619140625
