,loss,val_loss
0,5118.345703125,2276.888916015625
1,1725.460693359375,1441.255859375
2,1268.3795166015625,1154.11865234375
3,1103.0478515625,1139.373291015625
4,1024.7015380859375,1062.394775390625
5,994.0423583984375,1065.74462890625
6,983.73828125,1031.611083984375
7,962.5250244140625,1043.7529296875
8,951.0619506835938,1080.30859375
9,963.57666015625,1025.5518798828125
10,958.8860473632812,1032.347412109375
11,931.8407592773438,1017.5540161132812
12,946.721435546875,1024.639892578125
13,980.2391967773438,1070.667724609375
14,958.0300903320312,1034.5067138671875
15,914.9065551757812,1013.2617797851562
16,896.431640625,1010.786376953125
17,899.3998413085938,1015.7569580078125
18,887.5487670898438,1037.869873046875
19,881.8101196289062,1046.859619140625
20,873.123291015625,1019.253662109375
21,906.2982177734375,1077.450439453125
22,898.0095825195312,1080.248046875
23,889.2115478515625,1023.5179443359375
24,873.5527954101562,1013.5397338867188
25,862.0287475585938,1054.4130859375
26,862.2313842773438,1023.9157104492188
