,loss,val_loss
0,5328.7138671875,3486.49609375
1,2888.54443359375,1558.6966552734375
2,1404.7406005859375,1031.445068359375
3,1077.39599609375,1063.6705322265625
4,1092.7198486328125,1032.425537109375
5,1081.3282470703125,1026.46337890625
6,1069.5482177734375,1012.065673828125
7,1072.7064208984375,999.1311645507812
8,1050.9466552734375,1034.3177490234375
9,1051.21142578125,1001.4795532226562
10,1046.075439453125,995.5195922851562
11,1050.0220947265625,993.4093627929688
12,1039.2862548828125,979.41943359375
13,1048.9876708984375,961.3090209960938
14,1036.1358642578125,1008.5628051757812
15,1035.6737060546875,974.9872436523438
16,1035.8345947265625,958.378173828125
17,1034.189697265625,979.1906127929688
18,1021.949462890625,952.9832153320312
19,1035.47412109375,975.1517333984375
20,1026.80517578125,970.4124145507812
21,1035.540771484375,944.716796875
22,1037.2437744140625,953.5549926757812
23,1026.0469970703125,924.3242797851562
24,1030.5794677734375,946.4820556640625
25,1019.1927490234375,945.9463500976562
26,1011.4988403320312,940.519287109375
27,1017.923095703125,948.3606567382812
28,1030.0191650390625,945.0636596679688
29,1020.0426635742188,964.8768310546875
30,1018.2288208007812,934.1542358398438
31,1026.6475830078125,953.064697265625
32,1006.9795532226562,959.5862426757812
33,1014.1280517578125,941.1002197265625
