,loss,val_loss
0,5201.408203125,4214.93896484375
1,2945.6826171875,2099.060302734375
2,1358.2969970703125,1115.47802734375
3,993.5764770507812,1007.0428466796875
4,947.081787109375,927.8821411132812
5,934.7019653320312,948.5034790039062
6,925.83935546875,957.7733154296875
7,934.1204223632812,966.8687133789062
8,928.2353515625,983.5950317382812
9,926.6369018554688,1014.714111328125
10,922.664794921875,996.576416015625
11,925.1656494140625,977.1217041015625
12,913.891845703125,987.3387451171875
13,915.8703002929688,971.8681640625
14,918.4935913085938,959.5265502929688
