,loss,val_loss
0,5015.716796875,4165.8134765625
1,2804.193359375,1983.66162109375
2,1353.4317626953125,1151.4405517578125
3,1017.2568359375,1081.666259765625
4,1005.7548828125,1062.86865234375
5,971.644287109375,1014.122314453125
6,954.4356689453125,1073.4676513671875
7,940.5220336914062,1072.2783203125
8,940.6787719726562,1099.339111328125
9,929.6380615234375,1075.8408203125
10,922.3771362304688,1058.1812744140625
11,929.685302734375,1090.2945556640625
12,922.7202758789062,1069.9893798828125
13,912.376220703125,1089.23828125
14,916.7786865234375,1090.30908203125
15,929.5257568359375,1104.844970703125
