,loss,val_loss
0,5695.92431640625,4424.3759765625
1,3734.022216796875,2433.53173828125
2,1942.3037109375,1129.3460693359375
3,1105.435302734375,814.096923828125
4,1007.628662109375,837.8863525390625
5,1003.3742065429688,833.8269653320312
6,963.3925170898438,818.0083618164062
7,954.0842895507812,842.3048706054688
8,947.3695068359375,835.4183959960938
9,937.9996337890625,835.4557495117188
10,933.7410888671875,861.8829345703125
11,926.7997436523438,846.7486572265625
12,915.3941650390625,852.5894165039062
13,907.0379638671875,844.370849609375
