,loss,val_loss
0,4513.662109375,1566.0521240234375
1,1891.5926513671875,1334.8773193359375
2,1351.9268798828125,1218.6416015625
3,1178.1761474609375,1069.06298828125
4,1160.5338134765625,1078.3543701171875
5,1092.2462158203125,1049.94873046875
6,1118.9091796875,1130.503662109375
7,1095.719482421875,1091.2161865234375
8,1075.940673828125,1083.7205810546875
9,1103.842041015625,1129.3968505859375
10,1122.8468017578125,1107.744140625
11,1071.139892578125,1176.75341796875
12,1094.4439697265625,1095.166259765625
13,1133.3099365234375,1181.0999755859375
14,1029.6959228515625,1093.0263671875
15,1096.846923828125,1179.373046875
