,loss,val_loss
0,5399.3544921875,3581.104248046875
1,2175.2236328125,1618.1239013671875
2,1634.318115234375,1410.177978515625
3,1283.99560546875,1268.540283203125
4,1224.3968505859375,1213.372314453125
5,1143.059814453125,1188.21484375
6,1095.162353515625,1138.1964111328125
7,1087.5338134765625,1114.547119140625
8,1041.6912841796875,1137.490478515625
9,1025.662353515625,1131.8817138671875
10,1022.7037963867188,1149.673828125
11,1008.9541625976562,1161.004150390625
12,1028.1275634765625,1100.958740234375
13,1053.6275634765625,1148.629638671875
14,1006.3148803710938,1189.40283203125
15,980.7543334960938,1183.5296630859375
16,981.4918823242188,1129.9464111328125
17,965.982177734375,1186.34814453125
18,983.882568359375,1140.5279541015625
19,980.3555297851562,1176.6044921875
20,986.4363403320312,1132.28466796875
21,957.5551147460938,1116.9901123046875
22,959.7867431640625,1108.5372314453125
