,loss,val_loss
0,5349.73681640625,4364.19140625
1,3255.15673828125,2376.262451171875
2,1641.6546630859375,1222.2879638671875
3,1040.1136474609375,1017.3377685546875
4,1025.644775390625,1023.386962890625
5,997.9550170898438,1049.0255126953125
6,991.3655395507812,1057.388916015625
7,989.2998657226562,1026.265380859375
8,995.1956176757812,1043.3885498046875
9,975.2770385742188,1043.06640625
10,972.9295654296875,1034.9854736328125
11,963.3388671875,1032.2926025390625
12,961.0865478515625,1032.3917236328125
13,964.0136108398438,1045.5963134765625
