,loss,val_loss
0,5097.95068359375,3046.489501953125
1,2456.1669921875,1165.1318359375
2,1216.7332763671875,935.856689453125
3,1076.2978515625,987.7754516601562
4,1073.2568359375,961.0934448242188
5,1028.8082275390625,873.8929443359375
6,1017.4309692382812,862.566650390625
7,1021.375,884.20361328125
8,999.8267822265625,877.0016479492188
9,997.699951171875,887.0579833984375
10,986.3621826171875,886.9725341796875
11,980.64453125,895.1334838867188
12,976.1100463867188,895.78759765625
13,972.1399536132812,905.5897216796875
14,964.106689453125,887.06005859375
15,966.2894897460938,894.1885375976562
16,972.8565063476562,932.1773681640625
