,1,2,3,4,5,6,7,8,9,10,11,12
TCC-UW,1163.4443286539824,935.7235744698404,891.2882594862467,892.6714421290113,1088.4651843625238,866.998252396473,1459.889216704889,1750.3156711855606,1456.0835912775979,997.6568317197422,737.1517794973299,1276.7912042904968
TCC-VW,1014.8955431612641,921.6207463715244,853.9600001474954,873.3929871119863,996.3935959445846,942.9154997799875,1989.9258082807983,1943.0669271847776,1506.8405276607568,1245.3161219569047,776.4739959879269,1008.9450768261324
TCWV-tp,1114.5910619507017,864.4489110993997,895.2041907131262,799.6406139095934,881.7143704790649,1025.8127390894838,1716.152606930679,1662.1818322087108,1457.2555179001347,1323.3519324707497,839.3660148853035,937.4052865635862
TCWV-UW,836.4001026263778,894.7260652567077,839.5581805919381,810.4743123991096,971.5153519431174,978.3303318739834,1677.8009536272439,1775.2444752240574,1775.8637995310087,3639.7798892125293,802.8462658800812,679.6971026252112
TCWV-VW,1086.1278849967505,1033.9448890021008,1026.421800773868,842.625004503188,961.7227644726048,930.6725862572533,1671.033747071151,2086.5714268584675,1719.6796554818416,1340.1206229200466,816.1079727408587,808.2567754475122
tp-UW,805.181996988798,884.7447962123449,870.3930099878171,1016.5077948417138,879.2544437094845,999.3442171824879,1590.0020526939322,1654.78638792803,1764.696318636755,1135.8630202649283,740.8336993891296,1136.4074841843737
tp-VW,1017.197434015208,904.7467252250283,841.7029997202441,847.9950526862197,945.5209379271773,945.8103546233417,1852.4680956992868,1522.2845185102262,1522.4981552848894,1302.13068458433,707.0132409629999,1083.1620672331564
UW-VW,951.796947953534,976.0973023574817,899.2292004046202,897.9136547887558,863.522824575504,937.7711170396615,1508.3062638760523,1789.9607391809975,1472.9656559984885,1184.6768214392762,805.4896100502259,1068.0449632167943
MER-MSSHF-RH,998.2284980160813,883.825584743178,917.1830644956804,777.8068531284015,911.5121877534224,985.2121374785538,1609.6414233899513,1723.2651422274485,1482.9958376876582,1278.0329991604083,845.3118492092151,773.5502424466534
MER-MSSHF-SD,1014.3604813303592,868.2458556114894,901.3080190407306,827.3304496554655,794.885760986254,903.2689624408281,1736.1678519725895,1741.856882864813,1477.13798607876,1432.7507776935884,827.1216921053887,805.8428061993542
MER-MSSHF-SH,1024.4312257175072,815.2194582007536,833.0386852446189,844.1653622341698,894.7192359840008,961.2758418366601,1696.6914297931285,1664.4236172091391,1698.070480161875,1233.7203989652012,837.4298809313811,775.7198739701074
MER-MSSHF-t2m,891.71804490934,771.974354012418,856.2294771470404,917.1378355527182,847.7728959500835,1097.9102627363973,1656.483872676116,1924.5901658348687,1463.7035402434242,1323.537277855692,696.2664958336549,857.1578101035362
MER-MSSHF-TCC,1037.4444802617309,854.2054189442728,829.0310250749313,871.1473833686941,834.2993686781824,1005.0385574142846,1911.9903877953398,1714.5694951275748,1456.725575296772,1462.7737652438143,794.294461762829,980.8243597919567
MER-MSSHF-TCWV,896.7692856929087,809.1445182574531,879.2634995263794,895.5603276582002,822.1406795844666,1060.4974027701815,1681.630845381221,1821.5537326844549,1401.7111389295878,1345.8157297664288,750.6106586893992,846.6525337983469
MER-MSSHF-tp,995.3066493247435,976.3866572875681,935.0349926544427,824.2243195666396,796.5386374924701,1048.144016247369,1732.999588659168,1745.408907137569,1471.427804888847,1384.8907562683687,770.1641617231196,1024.9375906363184
MER-MSSHF-UW,1144.1699668409303,903.6034998586854,881.1858854602882,930.524376451988,850.929965411085,990.8023874782718,1941.6212900326955,1882.2603710920932,1305.8919493221285,1340.3446181599843,835.3905856208822,1076.9877312996543
MER-MSSHF-VW,1220.1523224524367,957.5716129367789,857.5696295403875,847.2515167541754,962.8185066870197,889.6989574433759,1706.4604705213417,1847.5795546271377,1506.0950582079738,1379.238111236073,782.6510079042752,925.3387117399936
MER-RH-SD,1262.2850735221443,934.5027842049692,991.5589221176991,811.0647268256632,849.8550916577664,1002.2462625115649,1864.9367762847603,1504.5469075818276,1709.6479346733956,1258.3311083448864,813.2356051861723,1301.984407638587
MER-RH-SH,860.295615372361,855.6919792889161,893.9540430314589,804.1817237367984,875.4309279135159,1133.4497720548388,1841.8104311814018,2005.2322555310561,1588.9775010507442,1532.321404389707,801.899099172934,935.0519941843476
MER-RH-t2m,965.8771984491369,1000.5955093496658,845.1760329233929,805.2220883379864,950.3465350241428,1008.0569864083589,1716.0958627645027,1778.4243352436845,1475.8870830451945,1663.351798753541,784.6534071190276,953.7118450188975
MER-RH-TCC,1022.4862486920285,833.7575973422239,994.3836130083533,912.1417512618791,859.1068809291355,968.0060961674857,1431.6125062358171,1746.5800974376139,1561.2588921470067,1531.842754370556,822.8504225607461,1186.0655670809238
MER-RH-TCWV,908.7190808713743,865.8364894778066,1009.3282689742693,1050.3597932642863,762.0786089129188,937.151168107175,1844.2734768427645,1747.1476588744542,1346.5001315136262,1405.9431350150437,763.5432492491769,831.3187785251516
MER-RH-tp,1198.489752248922,853.7394936919026,945.9587834300494,768.7278740313301,833.5481964225328,1079.8823479836883,1703.4811286895504,1612.6534760414627,1533.7399760672702,1634.902478177138,797.5730905756448,1095.3993189593355
MER-RH-UW,1015.2680519165036,915.6953783806956,987.4314317960719,879.3540118504302,843.0317423244875,852.4437408819526,1720.5834681885865,1749.736677998221,1479.2499498397744,1320.361641741484,839.5618182057931,1172.1449625719476
MER-RH-VW,1054.0933728275045,997.7241689944037,860.4599440521639,891.5790601734082,985.4398311953353,1107.023827607815,1627.1009498924516,1692.1652330032362,1435.995981746991,1385.9616748612932,787.1977440563231,1016.4827210896428
MER-SD-SH,1054.1330697968294,871.9227341569425,999.4011231326983,821.4572032188076,917.6568148505486,1183.821473304601,1632.0431392318098,1785.8383500885511,1559.0713106201736,1232.0977658144343,775.3879580340721,925.9104896383234
MER-SD-t2m,1055.2027688696926,1092.2890786361083,914.8568121065304,5050.730242777468,871.197801651744,1002.9601186620057,1785.454077915032,1688.7930897015976,1701.2537903882865,1413.122684023054,739.7067924997295,1156.3668042009176
MER-SD-TCC,1134.5783331674666,834.9481577327656,939.2147802980419,916.4694334259873,818.1028604381556,985.7021769444194,1676.0254356126763,1558.8994906372584,1613.4950100354438,1268.8675261833655,1174.667728444298,1063.667327856174
MER-SD-TCWV,865.7927262757008,1070.9975297230249,968.9724320546583,866.2432544444729,844.4357628229409,2002.442483362128,1764.9109713242517,1865.2460657347453,1613.3084893309895,1310.5334099501188,793.5050275229561,744.5730961107522
MER-SD-tp,1046.7667208388038,1096.5577018972492,896.1826967059567,937.3154486202101,768.6452833187229,961.9360528972561,1841.9941419131983,1457.551637532828,1498.0594551903657,1449.9133298496022,790.7936473039186,1310.4939635107805
MER-SD-UW,981.3033945648051,825.9437493551565,913.0610235942943,884.7879991986459,1060.4038510395865,963.3815899267336,1831.9071713122971,1828.545370976331,1506.3650217272564,1244.4923097314067,739.1091736578901,1236.364010175877
MER-SD-VW,996.2727896405182,963.1855333684779,887.6655811898553,1158.6959519653992,820.0458047097447,1108.697330805758,1620.961531699372,1447.384929121297,1699.6203378546363,1256.8290670841186,836.4180902704999,906.8106249834656
MER-SH-t2m,1004.4454333598603,851.6785349226262,848.4645881991855,845.9732669449193,836.0309781476948,1089.9435638386376,1528.506302717243,1564.6724696148747,1625.941993675167,1558.416725961255,796.7778555677744,879.9600632285756
MER-SH-TCC,915.8368771891952,849.6482684627015,978.017446035941,825.3947404805198,830.1513040478412,1088.8037550422196,1705.1345901514385,1698.969165043712,1727.5228898895605,1213.0123672827208,765.7906048009853,1095.6168821752751
MER-SH-TCWV,845.3174003335334,890.403738413951,880.2212908007896,927.5979687938088,867.8922940242691,979.1663375563389,1623.607752318078,1680.1048744299176,1637.7820898171644,1273.9356672114875,722.8160952828151,868.1129621300487
MER-SH-tp,1013.1709197887097,920.3263132937182,828.3158518478989,822.5319550346874,855.5196678340828,851.7137204463526,1612.3876772360632,1559.5690972691564,1490.557772968435,1144.7017192286153,735.0244070963579,884.131115189921
MER-SH-UW,958.5783533548711,880.3888115872873,984.9560628272411,915.2738983128459,775.2354507033839,1094.3822070647268,1664.817733293626,1723.801565063222,1592.2255177350667,1240.9847038767998,804.8249919737569,913.0291210404099
MER-SH-VW,930.8613038016471,828.1317149525528,835.8439044458313,898.0739963191156,841.443683360997,1002.1874301430855,1628.0608699557679,1758.1787110283026,1697.1629726618291,1414.740093735165,796.1314175836617,922.0502200579219
MER-t2m-TCC,1102.207122684192,952.2473839739803,854.0209787765021,859.8907352097265,852.1556240267568,974.6967477540358,1670.1619037621513,1663.7634034034324,1548.6860239923215,1208.7728972452915,782.1763886031104,941.5924448605685
MER-t2m-TCWV,1081.668481761115,879.9572903268747,900.6513530147565,900.6339709058103,924.3935092686364,974.0328290481035,1633.5830516115113,1656.3675770246184,1688.1473452626035,1590.071937715116,714.133500775114,822.8276637421377
MER-t2m-tp,1034.098795784938,857.7866452094247,926.5058328514338,796.8120845715939,904.4771827718148,1008.8858489718265,1805.292466650891,1613.6185909679843,1635.6524323847182,1333.356655610081,774.0938475089812,749.2588185942325
MER-t2m-UW,879.1484554545737,896.8207679596179,918.5558584319704,905.6862108405466,782.397579022719,1005.1331358090912,1623.4310697855249,1838.6339759749758,1608.3124469912404,1177.3486476807568,836.9442661462732,891.6016789480282
MER-t2m-VW,927.2394367722338,950.9031407522664,922.2547093298698,795.0532513365118,800.4597690455504,991.90552337435,1666.065897528084,1861.3350869873611,1578.071985935463,1287.0259124488866,852.3670069297094,888.4692043266263
MER-TCC-TCWV,1016.765366532141,854.3622691222859,897.8385310385723,881.3868295345991,812.8833998577273,1070.7952202468182,1867.9014235066484,1815.7835910057208,1562.2599616471243,1456.597974851736,689.6273983736111,800.7767908598651
MER-TCC-tp,1137.2312386519807,873.2548948594342,862.8606156016655,877.9137140670774,842.6000658778565,883.3127984074795,1513.1962497926388,1670.760323827751,1559.527172221158,1436.815050688454,815.4716020484991,979.307171490947
MER-TCC-UW,1120.2893195398888,944.6146536393984,889.5774841214154,882.539661579014,965.9662154301404,1022.204650082007,1588.7764244105008,1638.74140623913,1507.0182229884656,1351.7942853267757,844.6986285347583,1151.0056328448159
MER-TCC-VW,977.3660161167016,951.9576212371791,895.0032688381481,893.7394110323162,916.7814146515269,1005.0218763899026,1551.4425101230663,1575.8741994328645,1563.2036299366305,1285.9441509441158,819.587481848298,976.9451993818495
MER-TCWV-tp,941.1847281120896,811.6598925419161,924.5451809928376,932.3051567558505,876.4495057635233,1070.3141042810032,1726.0265961637158,1462.6536654965898,1551.9686325754838,1190.1057297495715,884.4954381479768,869.4528130257755
MER-TCWV-UW,1071.8581588599063,899.9769036765346,907.3240310654675,833.9063323570729,815.3540079222961,1110.1459582330756,1578.7525958364317,1769.8239034536261,1737.2539688302045,1441.2150020157408,857.3910963104385,1048.86404069445
MER-TCWV-VW,1034.4574697491994,915.3342163220794,813.9330274632159,904.4506376951462,835.2562071979344,1039.6111689084478,1911.813056892947,1907.9409503402123,1621.8400694608838,1474.144402020372,789.2229994771419,894.1775821961428
MER-tp-UW,1022.991122225321,841.7699874444505,829.6264942583696,939.3619404844818,930.8783792041731,925.6851153783579,1684.2619551676776,1524.438173715454,1474.1419798263657,1396.742832312521,847.8038779972491,958.5699627029911
MER-tp-VW,995.669230385277,838.2218287593935,987.0093309499733,840.0883855698194,790.9117587871515,1069.3224449217435,1629.7194187180849,1764.9835880352323,1693.553778395856,1306.5156738286787,817.8173968870774,1065.732519232847
MER-UW-VW,1003.3956924133256,912.0525946400469,818.77984963398,870.366796364509,828.0263647777098,1078.0017243207901,1642.6508807414807,1782.042749109345,1540.4514790654407,1427.6849242491935,801.7736407449073,985.880269962696
MSSHF-RH-SD,942.0578409738039,1207.3156249497597,907.1095348003075,1957.3566968126172,921.3570799848288,997.8132515682668,1575.2904517755194,1798.4250224756006,1572.9052591971927,1395.0384997711292,789.6134154185374,961.4822515912658
MSSHF-RH-SH,899.7351656358895,929.6178774098738,916.6950360748203,896.4725979980916,834.20106820189,926.9723816252559,1640.9136636738815,1672.2317791205332,1544.9128835244555,1392.5643113237727,759.1744188740088,849.7166076874905
MSSHF-RH-t2m,975.4614891349391,997.0843975771822,1073.1831346969727,883.0777677300824,853.8137476024405,1021.5366984196133,1795.172915560233,1592.7621524289095,1774.018758753558,1409.8414535834363,745.6019144485547,1024.4278701752048
MSSHF-RH-TCC,1032.3812454985396,1002.0300409037144,927.8440037243483,889.643475221078,992.2839810933913,862.4159756065412,1642.8496568322728,1777.9135364574295,1556.0372295366553,1520.7759545705799,767.7398512378987,1035.0952110223088
MSSHF-RH-TCWV,882.1252413857106,843.6007980271917,888.4323551352969,836.6797465883997,858.3413526953653,968.5768748294229,1980.77166619935,1786.4515978421387,1456.964206214373,1308.5038769624489,806.6678879071019,747.8559635244701
MSSHF-RH-tp,888.5171741265298,853.0212740105826,912.3298040481668,865.8228754835469,888.6861862290168,924.2277702059073,1860.5294921870418,1505.1275849112,1654.0050943335962,1427.7194088892472,719.0220674043095,923.4750989494217
MSSHF-RH-UW,1065.2846360094068,855.5888272617977,905.742205844022,872.0636709312761,798.760803899696,956.443589099204,1527.5879849938863,1790.4830089840502,1232.7043792482118,1121.5618874854283,729.3980892636597,1038.9501838068506
MSSHF-RH-VW,795.7766836131059,994.4165953346774,904.6677594830211,889.6359326197025,964.1669327627282,928.5632903121207,1967.7319160036607,1720.9718875231947,1519.3984801683032,1369.833518892537,753.2637905953054,827.1040563671423
MSSHF-SD-SH,1225.943514730496,853.7326067144152,930.5172593005025,859.124826993022,934.7343917191138,1002.1050897050426,1521.3318053013288,1949.1246051979392,1535.5540115285023,1304.314590634572,780.1877453192805,1021.9983128751469
MSSHF-SD-t2m,1159.5907194425524,1135.507551642878,834.7889680199644,857.6450023229996,938.3783883613955,930.9798896569955,1676.9064729923634,1911.3193456524718,1724.3265739951548,1434.9396815126677,783.9646745426164,961.0843585502695
MSSHF-SD-TCC,945.2377173786394,740.1185925734326,962.0267891718742,858.8286368195241,889.742190358633,937.8621874935832,1823.1567427266043,1697.8995205037904,1543.5268140955384,1545.1183526715872,779.1573202451943,1009.1114483585798
MSSHF-SD-TCWV,1023.6102252508371,926.5104000197742,884.2263723841445,952.3199471728128,848.6455740897469,1498.2892213013495,1636.5070123255216,1812.964858466289,1484.2823554112615,1520.616154282281,1439.1968361769493,795.9426370931791
MSSHF-SD-tp,1236.0938754588526,976.0635028230621,875.9552603557399,915.7296258256683,825.0237126646282,968.6867749168634,1753.1821678846716,1421.299853640635,1432.3284702834826,1493.2521267876396,794.1336949925933,850.4515561852561
MSSHF-SD-UW,1030.865325072778,843.5527348878956,1031.8919203514586,898.6342592952415,851.1181278818019,918.3288884338021,1582.8737511894835,1811.0426978545288,1411.4141652403846,1438.6014436656214,794.5461652559435,1117.719989784606
MSSHF-SD-VW,1059.95104181419,970.8007361559496,889.6211649929184,1128.6812899795145,944.2400652451075,944.1464952865606,1827.895570634613,1611.2216889469935,1618.4495139686287,1339.1533916529672,788.6705518477568,1198.9092765366404
MSSHF-SH-t2m,990.0903884075736,839.1424475295528,963.7925438347874,843.2636212995104,908.891157990597,1086.5428799246972,1824.3149970191278,1859.6983937682442,1920.6260979230585,1467.4884967177773,794.7034612243607,768.6915740490251
MSSHF-SH-TCC,888.2498086580887,844.0908600816487,942.3326647520004,990.6495179545209,950.2395174966923,947.454533270405,1731.8806170706125,1669.1630582173432,1571.344947959801,1435.1879014072833,700.3215932060757,775.1688049596022
