,loss,val_loss
0,5439.00244140625,3642.489501953125
1,3176.837158203125,1682.0443115234375
2,1509.1019287109375,889.5072631835938
3,1050.4744873046875,911.27392578125
4,1053.5179443359375,891.3020629882812
5,1019.4636840820312,872.5126342773438
6,1009.1266479492188,866.4772338867188
7,1003.9241943359375,878.47509765625
8,996.6524047851562,887.6981201171875
9,986.8499145507812,879.7847900390625
10,975.7303466796875,883.5048217773438
11,986.6317138671875,893.7388305664062
12,967.5136108398438,881.6454467773438
13,956.4874267578125,891.3470458984375
14,959.2027587890625,900.5028076171875
15,938.9976196289062,912.1036987304688
16,935.8834228515625,905.0279541015625
