,loss,val_loss
0,5710.728515625,4470.38671875
1,3497.36376953125,2323.728271484375
2,1735.1717529296875,1257.1329345703125
3,1142.60546875,1120.7852783203125
4,1116.3900146484375,1112.72802734375
5,1093.6864013671875,1097.267578125
6,1075.82666015625,1066.7574462890625
7,1070.9852294921875,1055.7198486328125
8,1053.90478515625,1033.6134033203125
9,1053.475830078125,1026.7174072265625
10,1040.3135986328125,1024.7633056640625
11,1046.00244140625,1045.311767578125
12,1032.083740234375,1025.0845947265625
13,1021.501708984375,1036.2353515625
14,1018.0700073242188,1038.368408203125
15,1015.3386840820312,1043.0404052734375
16,1015.8296508789062,1040.539306640625
17,1013.1475219726562,1079.650146484375
18,1019.1567993164062,1066.172119140625
19,1003.610595703125,1050.741455078125
20,1002.2175903320312,1042.9027099609375
