,pc1
0,-235.84222767174097
1,-110.24391873873031
2,166.89329631631284
3,-38.726929554198335
4,601.7004667595711
5,-792.354109644298
6,-23.21581978883664
7,43.48212514999041
8,-356.01400375223017
9,-219.12899986752058
10,172.8956308001396
11,-172.50620407104626
12,-644.1005941227868
13,-32.811102053198724
14,-422.8295852436138
15,213.46658871731424
16,693.7339063783985
17,18.85338746203314
18,449.82252170530023
19,396.4215938229845
20,290.4945943061413
21,14.966125280878787
22,195.8247962173563
23,278.35907425507145
24,-99.61361986247914
25,243.2297781296632
26,-129.62741964777334
27,95.1455919515024
28,-393.3374241505581
29,3.519213605607481
30,197.8627048715293
31,-348.0770401948883
32,99.49556611508194
33,-15.460225382300045
34,-363.817729122418
35,-497.54732912509894
36,-56.38490096051096
37,-317.94942308278354
38,911.5147947636241
39,25.44218862943956
40,136.65432696286132
41,19.80932596459282
