,loss,val_loss
0,5146.51513671875,2874.37353515625
1,1828.78759765625,1548.7332763671875
2,1323.6944580078125,1284.87109375
3,1190.4979248046875,1210.70703125
4,1081.597900390625,1147.66162109375
5,1069.2449951171875,1110.9010009765625
6,1033.16796875,1080.9749755859375
7,997.9793090820312,1129.9730224609375
8,998.3002319335938,1066.1302490234375
9,979.41259765625,1053.828125
10,946.64453125,1105.2508544921875
11,946.6815795898438,1091.7833251953125
12,938.1151123046875,1113.985107421875
13,947.4453735351562,1058.5521240234375
14,917.6134033203125,1097.9229736328125
15,947.6201782226562,1123.4593505859375
16,922.3709716796875,1087.8018798828125
17,956.4924926757812,1007.0657958984375
18,940.799560546875,1091.8319091796875
19,941.3018798828125,1125.21044921875
20,947.7229614257812,1091.6180419921875
21,926.2054443359375,1112.6207275390625
22,960.7301635742188,1158.2042236328125
23,960.6533813476562,1129.7440185546875
24,930.6102294921875,1112.98779296875
25,917.3756713867188,1077.0445556640625
26,904.6543579101562,1108.7891845703125
27,891.0288696289062,1094.6138916015625
