,loss,val_loss
0,5304.7861328125,3830.3974609375
1,2977.571044921875,1813.6888427734375
2,1457.9571533203125,1101.9205322265625
3,1077.7984619140625,1015.7235717773438
4,1060.3551025390625,1025.005615234375
5,1076.449462890625,1041.5286865234375
6,1055.74072265625,1028.165283203125
7,1043.868408203125,1021.0064697265625
8,1038.69140625,1012.6419677734375
9,1038.0308837890625,1022.1793823242188
10,1029.8944091796875,1071.817138671875
11,1029.4912109375,1063.749755859375
12,1019.8717651367188,1060.5640869140625
13,1025.5113525390625,1047.52001953125
14,1032.855224609375,1099.544921875
15,1014.3521728515625,1113.453369140625
16,1013.6148681640625,1091.8760986328125
17,1000.37060546875,1104.522705078125
18,998.87353515625,1086.309326171875
