,loss,val_loss
0,5283.57568359375,5119.3779296875
1,2986.434326171875,2714.177734375
2,1313.285888671875,1566.698486328125
3,914.6452026367188,1425.62939453125
4,902.7492065429688,1429.148681640625
5,868.063720703125,1445.4381103515625
6,855.6041259765625,1483.5167236328125
7,841.4496459960938,1453.6629638671875
8,841.3457641601562,1449.9222412109375
9,831.32958984375,1488.789794921875
10,832.54638671875,1465.133544921875
11,826.3756713867188,1474.6422119140625
12,821.1300659179688,1480.602294921875
13,813.269287109375,1505.7015380859375
