,loss,val_loss
0,5055.2294921875,3941.4560546875
1,2891.64697265625,1959.52490234375
2,1408.2872314453125,1055.3397216796875
3,1014.1759033203125,977.181640625
4,983.273193359375,986.6981811523438
5,975.9739990234375,1003.5615234375
6,952.8045654296875,1002.7440185546875
7,947.048583984375,985.5596923828125
8,940.216064453125,986.442138671875
9,931.841552734375,960.1140747070312
10,924.5816650390625,945.93212890625
11,921.8461303710938,963.5968627929688
12,917.144775390625,968.89306640625
13,906.0563354492188,975.786376953125
14,898.2203979492188,992.3650512695312
15,890.9614868164062,981.9210815429688
16,888.9974975585938,981.5558471679688
17,883.1339111328125,978.3427734375
18,890.7424926757812,979.6926879882812
19,909.0093994140625,966.4925537109375
20,883.863525390625,1020.6786499023438
