,loss,val_loss
0,5255.73974609375,3728.824951171875
1,2753.248046875,1601.22998046875
2,1303.4365234375,993.0540161132812
3,1011.2837524414062,1029.4730224609375
4,1015.1715087890625,1002.799072265625
5,978.5095825195312,983.1642456054688
6,957.0255126953125,966.5372314453125
7,951.678955078125,976.3333129882812
8,942.79638671875,983.7149047851562
9,935.175537109375,968.0015258789062
10,931.519287109375,949.40625
11,940.1661987304688,969.2393798828125
12,940.05810546875,970.1983032226562
13,910.9625854492188,943.035888671875
14,909.3007202148438,947.859375
15,920.6090087890625,953.9476318359375
16,892.7636108398438,979.8331298828125
17,892.3975219726562,985.7103881835938
18,882.7360229492188,961.2488403320312
19,878.8531494140625,967.5520629882812
20,869.0159301757812,972.8432006835938
21,880.7994384765625,1009.2779541015625
22,870.2131958007812,985.1560668945312
23,853.8971557617188,989.6376342773438
