,loss,val_loss
0,5521.5673828125,4213.94287109375
1,3433.686279296875,2247.862060546875
2,1814.031982421875,1279.8609619140625
3,1153.122314453125,1042.52978515625
4,1039.2589111328125,961.25537109375
5,1028.0341796875,956.206787109375
6,1007.0391235351562,975.056884765625
7,993.9659423828125,961.3194580078125
8,991.2542114257812,965.7119750976562
9,985.1782836914062,940.4573974609375
10,983.6431274414062,941.20166015625
11,980.5517578125,974.3825073242188
12,984.9683837890625,980.4286499023438
13,966.875,971.646240234375
14,958.7276611328125,978.7703247070312
15,957.3646240234375,956.4175415039062
16,943.2728881835938,973.5879516601562
17,941.3538208007812,993.184814453125
18,936.4703979492188,970.0885620117188
19,926.5827026367188,962.0838012695312
