,pc1
0,26.85648196334575
1,202.2286302702003
2,-319.3716457856917
3,-86.55954276906718
4,-434.8366255985064
5,128.38492672227324
6,562.4415886840898
7,543.7504310771067
8,-266.0956050040072
9,-10.324747496582848
10,-335.4705027537196
11,212.52143274384065
12,-44.93761993374236
13,-4.755988526922019
14,804.3977881363144
15,-237.36932490571056
16,285.0027519839324
17,-642.9077004062615
18,-83.31498589926682
19,-230.57623247827422
20,-69.06146104916523
21,-299.3833761453002
22,214.36813444729407
23,-140.04032454312443
24,623.2697601186361
25,-1174.7044214915866
26,-720.1039723855326
27,-180.69080291190284
28,-313.04112276977696
29,-32.08081950254535
30,533.2314186993812
31,2.1817479631761074
32,98.70462004193368
33,327.08030811900727
34,634.653820601894
35,-518.9996170047938
36,537.6416725957677
37,-498.6468603257695
38,187.5835637902627
39,640.2015991399505
40,17.553846539462516
41,61.221101884845176
