,pc1
0,-14.814976147608025
1,-307.2680389818808
2,-270.85493103008986
3,76.51757199998943
4,-81.77805502344808
5,-446.2815298539972
6,154.56120911790075
7,206.19594935360803
8,139.50411220381284
9,-265.9253639245944
10,271.05858371778453
11,-238.27400927135284
12,-100.26042353124907
13,363.16576357615503
14,351.35713434189296
15,-359.8406050179566
16,28.047992247596063
17,-16.03464837994446
18,142.83028449318266
19,88.5668350666846
20,279.52983420862665
21,32.17784039243941
22,-160.69913123778537
23,-257.82091844292756
24,77.21007061574751
25,-111.88382151086435
26,-169.9428380132696
27,-59.99384889143768
28,-1.929011679976803
29,-155.73694501903157
30,-50.65252991188403
31,-12.786958749627837
32,332.98591046628366
33,-190.09580497649546
34,137.04922498995512
35,192.45314507789314
36,70.43067589100377
37,-23.722575439127198
38,8.239940365608815
39,64.38365036854755
40,204.5797771670719
41,75.76239839875558
