,pc1
0,-83.6245979369025
1,304.5187921884811
2,496.30081100015997
3,-275.35369082175254
4,112.96914960330095
5,232.28881817151512
6,278.8988917983169
7,-101.02342731523528
8,307.78282498756795
9,204.4301726490772
10,156.8593104369503
11,-334.12351652614814
12,73.47485008519853
13,-240.32575386273393
14,2.280065445723484
15,-1.4354557512343549
16,-133.7042650803731
17,-476.9767647203605
18,-282.88497245802415
19,144.36295630532246
20,-384.714950499316
21,16.371894953886795
22,29.200217238283305
23,98.04689809632433
24,-8.00177603021238
25,-20.580480244599432
26,-20.488279747961094
27,83.60703503817112
28,-32.3664699647344
29,-95.15705367663926
30,36.7132359859895
31,-169.24321053522422
32,-5.047560247899443
33,115.79467954622325
34,-150.2222963991054
35,104.95264215205746
36,105.14890646009273
37,26.61193947638852
38,136.67785129103126
39,-102.78090048487165
40,-54.328860545432654
41,-94.90259278762848
