,loss,val_loss
0,5787.51708984375,3598.077880859375
1,3272.502685546875,1585.3966064453125
2,1498.82421875,950.6289672851562
3,1069.7518310546875,1058.63427734375
4,1073.0732421875,1009.7405395507812
5,1033.2410888671875,942.5049438476562
6,1005.6779174804688,928.6713256835938
7,995.4862060546875,945.2998657226562
8,983.1268310546875,950.4014282226562
9,975.0120849609375,976.0576782226562
10,972.98583984375,993.5051879882812
11,969.7708740234375,948.3450317382812
12,959.6260375976562,963.9794311523438
13,968.27587890625,935.3597412109375
14,957.959716796875,946.8175048828125
15,950.542724609375,968.4046020507812
16,950.2376098632812,968.5932006835938
