,loss,val_loss
0,6232.15869140625,4580.42333984375
1,5176.7587890625,3485.6181640625
2,4061.981201171875,2569.1474609375
3,3095.302978515625,1868.1466064453125
4,2412.088623046875,1401.6363525390625
5,1938.4827880859375,1111.3577880859375
6,1616.0123291015625,939.1278686523438
7,1430.297607421875,845.7423095703125
8,1302.7122802734375,800.8138427734375
9,1235.2161865234375,783.0621337890625
10,1187.802001953125,776.8206787109375
11,1159.3096923828125,751.8680419921875
12,1143.45458984375,762.8093872070312
13,1131.6119384765625,746.7589721679688
14,1122.6285400390625,758.80517578125
15,1108.667236328125,757.7679443359375
16,1101.2900390625,765.373779296875
17,1089.6175537109375,781.3157958984375
18,1079.207275390625,776.3110961914062
19,1072.5457763671875,786.9833374023438
20,1070.6243896484375,789.4495849609375
21,1068.141845703125,786.4846801757812
22,1065.260009765625,795.294677734375
23,1064.57568359375,807.5270385742188
