,1,2,3,4,5,6,7,8,9,10,11,12
VW,956.2398137968087,948.5968864437498,870.1529912747837,878.9854519367543,896.4250392982054,958.5915168467589,1627.5642651113694,1706.6674836370346,1576.0418870011272,1314.9428272078433,823.9409582546723,991.8530962689197
MER-MSSHF,1115.1846309811938,865.0000561693081,1022.4126696679417,964.1044080085568,935.8120411543548,1127.6065542748615,1975.8780860416803,1806.0167136351822,1717.9451775626997,1458.0880870469427,936.4990586122761,990.6203691197801
MER-RH,1025.497407086673,815.784761577596,925.7637491660379,903.3491546694048,803.0468664988742,966.708253011498,1911.6851701959915,1777.6747656920738,1495.7229529903223,1408.5858009888152,812.3569531681056,1101.851975928269
MER-SD,1060.193075134403,1758.0566798511943,894.9534551545979,3071.265192313116,836.3496779219944,3296.996721209553,1586.1722320539325,1728.495488899494,1522.096573914848,1358.322876561897,817.9160419199808,1187.4673330321946
MER-SH,966.9348679882505,869.5251934777438,910.8708856141847,1111.7254650649681,827.7842838815287,1482.2945849435794,1731.710592849485,1773.2986998246276,1715.8945548115846,1288.2050742253114,859.1245049407842,775.956016243547
MER-t2m,1165.3867326420475,868.1538003614279,965.8276084989114,822.8188751959249,930.1710172346592,1073.1224454907638,1916.6489189754411,1639.1061969801503,1802.6846173977299,1391.3444725985607,728.5057113131644,950.9059019292508
MER-TCC,1292.0704895388005,741.3893334641908,1064.8668313288633,890.3381124181329,770.9709666143,1050.198320475975,1570.271976043387,1739.5212017772799,1575.1695820149873,1173.2261659273736,756.4289938764491,1095.6578127837133
MER-TCWV,1147.3521161524052,945.592586199072,950.3987967000049,884.9283081117329,898.0464893630394,981.2087158463801,1933.9660683459606,1911.5538028031972,1517.9494428484675,1432.1674879687127,771.3320499384275,861.4833733697085
MER-tp,1084.3494503131622,942.0074150425343,1027.5969863910536,885.7312208048525,971.910540239568,1004.7404844786631,1920.7950511610168,1648.6672194798898,1539.6582421787348,1312.4365280302138,788.7553100368859,1163.0968773072855
MER-UW,1092.7378393007061,921.8373432244526,998.2984004685711,950.4752867665572,1015.0879319243211,954.7704901905569,1731.7794688716222,1834.623317660353,1492.2100514560616,1307.8120834504537,886.6188871062583,1163.9763835161093
MER-VW,1036.829732252217,840.7884677960441,903.0816456476695,892.4542303206313,1069.6566872521726,1071.249941657345,1693.9628309457821,2762.069918060571,1801.4545492622617,2446.253227695243,922.5542237191379,1096.4314152827849
MSSHF-RH,1030.1471014317297,928.6735142982417,850.8782448554293,1156.547626099103,884.2460527377502,979.7360053425766,1706.8165400647583,1617.011135173712,1484.4770616547116,1377.8240456765218,798.1049745402098,915.2316978656556
MSSHF-SD,1191.8654418212695,1087.8949624028571,1247.8971167122957,934.9793710080879,971.8879006861046,2840.0410891885776,1483.4553736286027,1689.135712515978,1416.6535107423279,1424.0078045749924,3021.8576946432236,834.62288970978
MSSHF-SH,1016.8739846261818,822.1925882081398,849.4703605694033,930.8802145663094,893.507571733524,990.2578215941675,1544.9238140477848,1743.2441320750631,1588.4093038411672,1432.771401230911,789.9049199866276,983.7805505994753
MSSHF-t2m,1179.1161275668692,933.0274047342031,967.2435895283561,916.2049904888323,864.0013401742775,1059.998461673076,1705.2683432783392,1924.9832070375192,1677.3970716755714,1415.8980957828269,763.5922361462001,851.7189842392318
MSSHF-TCC,964.2245558657805,862.2447098261946,915.7562440148215,936.5514921583014,988.5954012058887,981.05295444563,1834.7289588984245,1630.9982090971923,1814.1548878637175,1530.6801155741098,826.0632367407494,952.8287243388104
MSSHF-TCWV,894.4157604938586,932.6571211238119,838.9819327028197,768.974045334012,1013.4401092015029,954.6561904397065,1713.8240963403937,1854.863573305504,1698.0318200630095,1594.388008629149,762.5271725617923,890.6791644425181
MSSHF-tp,873.5702764791052,943.1659502145875,970.0139874330309,862.5689414934578,913.1616625154768,975.4144106301623,1844.5600724033563,1347.6586076560104,1525.6171388309263,1424.0178105026228,797.7053628035773,943.66943083359
MSSHF-UW,1140.6371403940477,884.0735747111657,920.3189895072765,974.73170663229,991.209361141568,778.2499460393269,1743.538048474632,1991.0843415033007,1326.3343030198334,1358.4930369991034,812.0366487039355,1110.724178040071
MSSHF-VW,812.9654322062547,1182.9477281704114,901.4669218185743,936.3522900738241,1019.0992224186293,1008.332036481061,1627.1556820812739,1815.9893633795052,1649.120125535729,1425.1314867432134,767.0333489954418,907.3837615903086
RH-SD,1212.5520562056488,1104.6783488938916,1142.4116599219665,814.9118632220564,934.7472847179282,1109.216086159123,1708.1183540180984,1545.1246687291778,1471.1518013025182,1264.2544759777459,1105.5194776046114,831.2976302930589
RH-SH,1003.6659055328504,915.392676104292,966.287194680585,899.6844638844095,1029.3996544281981,1139.1011815383215,1503.8639551968542,1824.730487098322,1714.1020274970056,1294.8357233245408,847.9090054638834,877.4944641157448
RH-t2m,948.4803174873739,1072.1005816635932,1088.6444753118317,1004.1252779673208,993.9772490502811,1058.324721048255,1843.3713199474823,1619.1269261440243,1863.8931022058387,1493.9421970320604,852.7560472431096,936.5009123970061
RH-TCC,1153.154179570875,911.9295145227975,1058.530385710716,963.2420843166243,944.21753221948,1077.7854534591954,1633.677570101375,1655.1084910132133,1630.9587739059873,1344.7589687844293,887.0111663347461,1094.8831605923929
RH-TCWV,1006.9228153742013,884.1036597621801,1083.2420148844697,969.0829215133277,945.0718246217726,917.0177454330538,1758.2485333987195,1767.0633523181689,1575.8677725680575,1505.234805739872,795.2860621644331,829.0378504654919
RH-tp,1024.5273471792584,858.3849147312537,942.5740809390795,889.8496872381203,959.0144219847236,995.1283071279973,1775.5028444632753,1475.4701568748746,1621.417740044418,1281.3182967475213,749.8432230906474,1158.055642722084
RH-UW,986.7054165560579,920.7461748979285,917.2802974323964,915.451261595938,900.0383227985099,1064.2372118120977,1663.9563894475716,1653.136463752658,1434.389572667039,1162.628593441904,794.7946029825005,1213.8977633164027
RH-VW,1126.8969439663958,1080.3662621290143,951.969937278943,1009.546902842621,2269.91690349696,1168.7589409666593,2072.2081657266285,1444.5516369826055,1572.8353964498172,1433.990025935012,813.3590245936582,1084.7128720068868
SD-SH,1214.8708251977953,1052.712106002938,953.4952116973552,2626.9045093017203,912.5478937224566,6077.276910761786,1404.1306447514087,1720.7336209260116,1563.8639875555402,1193.736930349485,814.501235033958,951.1727680069
SD-t2m,1096.4508601523103,1145.0970897226994,931.6554715257071,1083.66891525041,1005.3852452776564,2876.644082690883,1659.714608868935,1721.6701026201097,1672.5893887556147,1380.05973228413,1092.7045138574053,1000.7204079234976
SD-TCC,1152.1722519553662,1126.6693914474524,1023.8763661148759,920.7998192571594,1215.6316318364773,982.2377995885987,1509.2651819760567,1650.0191487316392,1488.710062037975,1218.820974838267,798.6773464644612,1480.1713747163512
SD-TCWV,3408.0752300321446,1281.107444181717,1166.365457590266,1077.4156335640696,1267.5614774856301,16048.25895001413,1733.7541308139005,1757.1818711522496,1414.7780095541882,1376.3944162174303,823.2309001012227,998.424398010083
SD-tp,1046.8008845465502,948.9394216074309,980.3886022636188,893.3913468848002,1023.566808179947,6486.593937850792,1690.9563517809377,1250.8078176978395,1422.3510763431868,1282.2548868977588,926.2523695551986,1051.9423006337872
SD-UW,960.2223759183229,1127.3563494416255,823.0712391435734,1550.1252001573782,1036.0990642352765,967.3788750138158,1554.5245466027607,1752.7173097930458,1411.5717764340782,1146.8653618768328,859.6628505232845,997.6514054534025
SD-VW,1010.0907012438937,1034.754671310251,911.0913673727994,2500.94283372184,1065.215342057104,2198.584842629177,1624.013183067017,1706.2855067857004,1570.47117729326,1312.121267592922,907.581868821775,1155.6853779066826
SH-t2m,968.9899488251509,862.470793496708,923.6256792608524,762.6496573925765,853.8438271509738,863.145157252486,1709.1287101360572,1898.7760729814663,1843.647010326021,1361.3416114888398,738.738367221759,685.2614942384732
SH-TCC,845.017207182108,915.3207835139079,926.9097131692766,1031.6745946050457,935.4245793509082,951.3434482032407,1571.204962663273,1574.0504081170427,1666.4142123176723,1306.796316074968,742.9644888784528,873.2375235837944
SH-TCWV,933.0494480832864,1057.2428104657042,993.3164048018417,832.1936616260318,949.0170234414403,1665.7054445598467,1821.431228272738,1782.1890802895266,1683.1407994331246,1216.7826106917685,997.4055024698127,732.3744697056745
SH-tp,1058.435294057556,902.1396524196485,905.9334124192021,963.7860994275153,859.1559669755658,1123.9533966263245,1730.5692060096387,1558.2323467566157,1515.7176734932393,1244.4798446781158,780.6916517593762,812.4658222269542
SH-UW,921.6332652178969,821.8123099622046,886.1977905723652,892.7284018406999,943.8977089077869,1129.8893529122438,1724.617003282821,1807.562948493787,1714.3112266509681,1146.2797822270581,842.0559785696969,760.7892732966154
SH-VW,899.2622317633648,931.9640726119086,909.5719454427223,1034.9438209668544,921.9999688862117,1036.1431903186892,1544.714741704378,1799.1752321353158,1802.5028741194883,1329.8997281669756,858.2818238089901,762.509523274184
t2m-TCC,1028.928631347571,919.8493525163851,892.2298553685168,943.8905142114738,990.4521010020541,1041.684951226679,1588.5126919690078,1593.7460622370384,1513.8821770032712,1527.4043284094982,769.1577971744432,852.8012275441629
t2m-TCWV,1096.1815755506825,988.333170595225,960.6072744493421,936.3242226255556,833.1173697721142,979.2089815874826,1776.1872754765413,1930.0997562921787,1704.1486750170302,1514.359037882312,991.8903827569351,1018.1043253445969
t2m-tp,1044.6921960804996,930.8189055772481,925.3520222554793,926.1433884581153,978.6059264299233,1093.4882198998766,1849.2799912407506,1342.5330224151667,1632.4250174287583,1296.5023142891132,787.871920181603,949.2765186788101
t2m-UW,903.0976646951134,936.4424044586892,920.3595854104549,921.9545829450861,893.102994554657,1129.2101739661264,1760.687836388849,1800.2180335820242,1820.8401601627058,1236.9462453111546,865.0708587109787,809.3410992383235
t2m-VW,912.6522468673951,994.9181116059901,919.865154766059,932.4216481495456,893.3895799197863,1219.4536252418964,1795.0051240315322,1557.9440183846937,1869.685287912797,1694.7949262138975,819.2400526911313,859.953838272322
TCC-TCWV,1066.1245734595161,995.4610901906196,910.991927231736,916.0683606917175,851.8247376219633,952.6889917766566,1672.6921102928093,1672.1219973012273,1512.7101149039943,2419.4460714137954,791.0269824724112,855.5759956880395
TCC-tp,1234.3067233515628,877.2568548652837,1024.342358017813,897.3221795270974,981.5300442472808,1107.9859637451232,1802.0450668618557,1391.395421615052,1614.629495883663,1392.6117949648863,799.7163296916297,1268.583945356243
TCC-UW,1033.7429667972442,898.4703635722634,916.8668114701449,1056.5162776083994,1011.4297175880953,1047.4168389227682,1639.475003411191,1742.2584033663074,1523.7476775208042,1254.351180104512,747.9179359977993,1151.023102114369
TCC-VW,991.9454355105967,1084.930262166293,1011.2346691790153,985.8759581300108,994.1707006326208,1004.79279162287,1530.952057285555,1659.1235862739468,1633.1568527140294,1350.0201533566783,772.7109647866879,1077.0149996729185
TCWV-tp,1024.951792819175,993.4620926810551,911.3182433062245,952.8026035847761,959.5546999669112,1085.6200136476768,1716.0241401460898,1566.6098268158287,1550.2481087786016,1197.5858109382154,817.1706969202069,913.4089752933826
TCWV-UW,999.080880607381,889.4207763735825,814.5089519868693,881.1135788765356,935.7748162581473,944.5000235984828,1650.0754894402476,1682.6353380845162,1409.6428696053651,1291.3373878986579,812.1293722284724,818.5951401632332
TCWV-VW,954.7896528813375,965.3672756563831,920.6870546888169,821.6800496649322,976.7593476808901,953.8092447279154,1971.8814639715135,1977.2653474361755,1522.6181034336919,1417.9530039991394,895.4089236909541,833.663363216051
tp-UW,859.4187285705868,948.5397172470354,896.2057342466558,1035.1009677845987,1262.7606432460593,918.7561325396769,1653.6263767317432,1795.0660128289824,1618.5387274097368,1240.4421622512036,834.8834629033693,963.3274359207528
tp-VW,1311.0156941488935,1014.0549708007807,838.8816250374981,934.6230713698072,893.6228090525414,1105.508745834143,1578.985538251884,1595.5042854355872,1702.1731296289686,1436.135817771813,738.8138024706799,1145.645038844983
UW-VW,834.244603363269,980.9007321284205,1199.2784694302472,939.0770607811534,936.5344859650702,954.8290306598358,1508.5050031888788,1955.5987486610243,1676.8263456722775,1231.8819054768865,903.0873330953722,1200.4387446961327
MER-MSSHF-RH,952.2393291236876,771.6831203544009,916.9983773129666,950.7906602226493,921.4081349095488,1181.7579024241084,1739.102262385599,2144.534716200707,1625.2081547455998,1500.7598045204602,827.853563760646,955.7037974828506
MER-MSSHF-SD,1134.1049645169867,986.1176174032378,896.5418198717585,887.9125571889123,939.8430548556132,1357.310274032222,1676.9989355956163,1797.1749481620307,1500.3543814007298,1520.3388436941564,741.3089865016361,933.1985921346885
MER-MSSHF-SH,1067.8179760697662,894.6738087551757,821.6481674344594,923.6935345118746,959.7565859941626,969.3679493697947,1842.2527791019124,1751.6024333120697,1591.018880934561,1132.5675933459986,730.02700611338,950.7972315939847
MER-MSSHF-t2m,1132.206733467731,953.3369124875733,912.3046562527574,939.672276982105,830.5206041218328,1036.655409288541,1789.9707911985329,1876.3099539853308,1619.1899008266416,1419.4641196528437,765.4814585799484,909.8901843458244
MER-MSSHF-TCC,917.8847394423941,844.721419994895,833.4233064691934,842.6066000293768,935.2784795388235,921.9496078499794,1777.6348617465567,1607.4890789192036,1540.4023879003319,1741.5001652361354,796.509958110978,1005.72108686218
MER-MSSHF-TCWV,1132.2913227327967,897.2430843194035,996.9881674335622,974.8243582106098,900.4550821515768,1097.6581787439197,1820.5467731674719,1891.3455350691372,1728.0029807921226,1366.7624943601108,709.6180034480418,825.3417885690471
MER-MSSHF-tp,1198.092659425831,860.5547151744626,943.6218541389119,819.2916000286526,916.4541293460021,866.3335796572379,1781.666455631935,1773.5506882763384,1555.7064697028184,1483.132047036853,886.9920769893556,1086.6409566390137
MER-MSSHF-UW,1187.8414420272984,865.7889475414136,942.5271374957807,888.4940190922517,843.6860985195725,938.3104763375416,1666.8090319316093,1956.9117861189418,1519.2221429548226,1450.0006207653048,859.0950202672802,951.030462505753
MER-MSSHF-VW,920.4022534361892,909.7982581463991,882.0372748497,856.7478980233304,962.0809468773377,990.3522034482548,1596.3054511014893,1884.9677248930534,1563.4481861599374,1324.2691189463146,766.68192114004,939.4233813060339
MER-RH-SD,1215.3327944874768,889.460435344493,1129.6534922839562,909.779164334391,885.6230081818841,1195.5482266229678,1690.4695409903284,1593.7316479191961,1541.7911301647446,1552.3921790091986,813.3047480129446,1090.3849580378117
MER-RH-SH,898.0014961461632,900.554769065577,1028.9786913097792,850.3273507573385,837.6797018215174,1234.8139412156443,1966.205324760203,1909.2276036157814,1646.423301273488,1293.9125240529434,871.191703032526,832.0722249068583
MER-RH-t2m,1126.3452402258044,764.9547632375408,904.1071026210108,868.3973128976693,902.1668978300368,982.5678083915759,1789.8847300638108,1603.1230882080927,1824.2858015995978,1472.5904564971243,817.8007850812875,794.0170044529453
MER-RH-TCC,1193.8959261787297,949.4253149690396,968.8362232482084,973.9112253675228,944.793914103189,978.7124971759913,1806.7305561150856,1885.0099905778507,1601.9797040205337,1353.6741252131808,754.4098633959609,1000.8267372493965
MER-RH-TCWV,1301.4690070226134,948.1874932801651,929.7244005321928,896.4130887668209,839.9189313935517,970.1051976502621,1934.5185617127977,1710.9405055489042,1595.9119242793226,1518.0235654912376,820.1909298227083,856.1616256497646
MER-RH-tp,1093.6311485314272,903.0484405722791,971.7615935174729,965.4393868696034,918.9420589233011,1198.1110830315206,1796.1787626066289,1814.2824307915905,1654.4555823186622,1598.8230230068616,745.3508203511635,1202.3035718343083
MER-RH-UW,1165.1697161346083,891.2051351147804,1144.2883732685846,922.4266550668002,965.767165952724,1247.4460771666716,1832.428233260594,1727.2315007607892,1549.4414422466582,1546.5404747609048,742.4201350147337,984.9517329346602
MER-RH-VW,1120.0968116732377,958.8054784335711,938.6299633335944,940.4182624573789,977.4301745450748,1082.3595308775584,1681.5386880294895,1575.6269613067873,1693.1455715177217,1354.6915558945675,846.9376388311541,1011.9483140154596
MER-SD-SH,942.5028347855197,887.6301013953898,839.7828607366913,2347.2983886402258,950.7853227334626,1137.7414832388852,1526.567186154305,1867.8862456677916,1908.7139824934488,1288.9691977100372,1045.7002238658383,892.2278385376661
MER-SD-t2m,1166.689840289974,1396.318558138098,1022.8930616251392,1051.6119503211078,839.1230786612193,1440.0827479925697,1967.807081524329,1779.635159071081,1897.520918199852,1324.9620154387737,907.1324290354618,1646.123015217677
MER-SD-TCC,918.6008493010472,1235.6982063802402,1104.5234748241492,1744.3820738719562,930.4333954837648,1005.3552687060877,1598.4381506546606,1679.7708027536926,1622.5664961673908,1672.9601675726972,2511.471069889033,1106.4330926764312
MER-SD-TCWV,1359.2693875917107,893.7507761664456,1018.4571150087907,835.3314836684857,1118.1483528266965,1126.9173421797777,1812.922831556384,1998.9917147946003,1434.5396692183258,1555.041072860443,776.1910124128918,1460.2882868398096
MER-SD-tp,1088.001296819483,949.4404247269503,924.0783445105266,1066.670630665648,985.7401777037664,953.5355340612184,1924.4953458828202,1681.0627707396152,1573.4526536198596,1512.3019721222565,1337.1462654786708,1494.6604280013871
MER-SD-UW,933.8816510555506,1235.8220747190203,1170.7532783636623,1817.3731251187717,1084.8721724882005,1285.3879597567259,1735.8337213789896,1936.577328054985,1384.2477555593464,1154.032259540578,813.3747195177166,1850.492308117311
MER-SD-VW,985.0897687951325,1169.0514908930743,1024.2563399022224,1265.6647924410584,1180.7518210717137,1002.0313142894241,1698.3127501583256,1721.161817049741,1724.7666024654402,1419.5131830442926,881.073683549349,1666.2901696939418
MER-SH-t2m,819.5139050948264,969.7081424153542,937.8987818485584,885.4987297277614,887.2193245932256,1271.5600904156295,1521.40904098847,1834.6453075776978,1942.3670292737388,1325.4958100751435,688.5922213382653,889.4933495927748
MER-SH-TCC,979.9635254829756,874.8632134779107,904.9088772964529,871.8036498257475,869.7894741805325,1104.7278763506388,2008.0956001907584,1794.7015516936115,1726.552058245584,1477.4861186953456,861.4259800538159,787.061845780181
MER-SH-TCWV,988.3395081486879,837.7856935283291,996.7540762833427,889.144473237217,885.4659007182314,1115.1068044349602,1672.4354585090894,1906.2258444370718,1668.7912088439607,1350.9591896205404,865.6846252364306,929.6160801233376
MER-SH-tp,1138.6600097384435,811.0463558451352,975.4955803695481,937.3110342664371,813.4164722990804,1020.31929481305,1687.8156429959404,1679.3473428393495,1571.8353848633376,1570.6795950456358,700.7007422080013,867.3907815777635
MER-SH-UW,1113.681073086355,812.3882030030708,1022.0534637490356,826.4666121046973,843.2748024951404,914.120797782664,1770.4909478014874,1984.9225112550055,1697.579453730031,1310.1181822204048,837.3185696930268,982.5153304316534
MER-SH-VW,1021.4054099425418,972.2568354271448,900.0079024972418,937.2405505667814,930.6175312582236,1134.745084314432,1619.783100004563,1761.592424723381,1743.125386280677,1329.6602637961962,851.0375607537684,995.9210618234657
MER-t2m-TCC,1060.9876345388766,1074.5070687647658,1038.0053174773634,850.3498035644245,862.3475991944116,1066.3085676390538,1675.5535916049294,1799.5881977013046,1570.6513759440754,1417.467440725231,790.9578750415901,924.591426324521
MER-t2m-TCWV,947.0154411546673,814.358283495761,857.2308655462903,858.7640054256735,869.9083215726515,1105.5889440995118,1959.7513816617786,1908.0781318370605,1890.659921463433,1323.8576148809107,853.3349729976244,861.823478926506
MER-t2m-tp,882.8938333243638,826.0623845550896,848.5680646820196,696.2215833462081,875.1714572268065,1117.5231674304898,1934.9714095181541,1574.3655419113613,1652.7792417020762,1385.627024601473,716.7035688211035,1041.1270935590533
MER-t2m-UW,1155.3310129273639,881.7463241729502,903.5119200178848,824.0846936040537,1004.826089809705,1039.0498436484445,1677.26151937311,1863.211307598331,1526.2874505080877,1361.5474664973553,809.3837218179092,857.2567641728556
MER-t2m-VW,886.2317617902105,1027.5863276442262,861.5569017151231,874.1891552903627,934.7229404790239,1086.510655932607,1756.0882311451842,1704.7716709605697,1695.2769688605106,1653.4680542936953,837.6619357632328,951.2494712763653
MER-TCC-TCWV,1281.7495642158422,894.4774806901211,988.2033752837272,938.5596784054889,933.1710755840589,1192.2870019779123,1849.3606245141423,1684.7138918282976,1473.095059698795,1347.1437438597259,883.5115642901704,698.540227202529
MER-TCC-tp,1022.8211915799004,875.3653744190736,987.9675679846018,950.51834738219,814.2039242400477,953.320406123575,2003.9122046782068,1486.4430612321669,1811.0820508856802,1390.365162743051,797.2152271523092,1173.7533918993865
MER-TCC-UW,1106.3494050931922,889.5077392357025,949.4756002513373,826.9323761067951,842.4160065072659,980.8471722615307,1787.7439769435962,1836.1762773871121,1392.0537561049925,1137.0540113111329,740.314176235606,1007.3824863730423
MER-TCC-VW,1044.4693056580684,875.1239620662634,839.1646840207131,974.6618651976469,794.865167220651,1093.3884029115598,1617.9730463236078,1698.4733011435258,1612.4994170516115,1367.5007726757353,840.6797690492947,1116.316422219997
MER-TCWV-tp,1074.36965521951,976.8660854044496,940.7284795561553,939.0150202843785,880.1238472391236,1049.3985783114554,1656.8749146956372,1697.3776597748486,1441.6568448833277,1342.1186106557925,897.2936674758845,917.6121418791435
MER-TCWV-UW,962.1878316884793,823.8576470590275,909.4503125026948,884.2161941895621,975.2213807316643,1018.656887205655,1676.1516694968534,1897.1082860032984,1659.146843683785,1484.5878694557734,890.1995726324011,1017.6712113977559
MER-TCWV-VW,1007.3575877543144,994.5249942467228,862.4209370860792,899.0315457233555,1007.6281631827653,1010.1586583456017,1706.8463129319161,2149.193216007775,1537.573109751919,1526.1787790835021,782.4703583405671,923.5268345933875
MER-tp-UW,909.1292212746941,989.9059222083911,1014.3644178091861,984.3213979045275,997.4482848029269,1000.0279982635631,1764.251922928554,1799.2656213294165,1557.1442724995836,1013.2910086253502,951.0633380848114,1229.9830972237216
MER-tp-VW,1126.830720399789,940.9867055598143,996.9000414536373,967.3461530985312,890.9461683510034,977.4909524698348,1536.6478333452342,1464.6604319784178,1852.7508811621672,1572.648640341056,753.227863337814,1092.4799963126488
MER-UW-VW,898.8487511496278,990.9851291394546,945.1305080274793,913.2988101122276,900.4648663939638,1172.001666477046,1753.2560080654491,1744.4190128432608,1510.0564248348676,1408.5997112768598,733.7050127440225,1238.6396644508231
MSSHF-RH-SD,1563.3518820971274,786.3967450099157,883.1254076150743,792.6602913677134,950.3653064052764,1098.4727463007182,1758.799226034551,1872.833326452933,1638.157456401819,1493.477516574706,803.4846716327764,1001.2387080708845
MSSHF-RH-SH,953.379653713611,914.4909673401269,972.272886463173,1001.0664924703435,843.5382165886552,1110.2797815972121,1741.076791772321,1771.8332771324556,1859.0018347583114,1352.729856795204,825.211321181354,886.5644911100297
MSSHF-RH-t2m,1054.1079130265498,967.2380602921263,869.1139037055376,850.955893536733,958.1728758896827,1067.357916348333,1716.6620847766224,1746.1016605538073,2036.7707509497043,1430.627015559655,725.6963879240008,1151.781324825557
MSSHF-RH-TCC,1098.4692656908423,900.2660777912728,856.6868920505773,966.4940965234637,896.2764378637394,968.7228827420831,1994.9258578636077,1790.1315742444228,1566.9625975066626,1538.226844520748,795.6053020698857,941.9191084410049
MSSHF-RH-TCWV,1141.5453364423356,870.3316948572002,1065.8472866821528,1089.038088066498,1052.46370091858,1001.5420806950507,1878.1138005343144,1490.4422160405084,1592.6643552949852,1184.0854093809182,754.4090500958399,927.5007902868192
MSSHF-RH-tp,953.7201604019714,975.0860893047958,925.4838850759852,886.976574400158,1066.1342848777977,920.6798208320834,1888.9038225260108,1428.650791752056,1688.9411374201895,1524.6445925800583,781.8439594788279,1025.542037217857
MSSHF-RH-UW,1175.6400813861208,856.6085226532246,1031.2336128879158,986.5693836916045,984.9854084125963,1013.5287856044517,1963.2460972173426,1671.2574081042985,1562.9014825610097,1163.7380759799805,774.4810485562934,838.3146356968807
MSSHF-RH-VW,882.7177395254382,980.6087744073114,854.305484725807,928.6588302602477,1075.6853338933938,914.0072325183124,1602.8859398107193,1753.4708028572443,1799.950952512745,1434.3088822352315,861.1039127723187,1252.7372885155717
MSSHF-SD-SH,1217.5082511955482,1031.1804255282036,874.3558070825846,1624.6011189716737,933.0023423913065,1027.0314919380958,1756.6350065709817,2080.3225417575486,1726.778342835172,1452.2619665043032,928.2786133115078,978.6505024286615
MSSHF-SD-t2m,1267.3108557500532,1190.9612438410302,1050.5584750305493,933.8955236408054,959.3202151961272,1197.9770703443291,1806.5062164450578,1812.9184055463002,1546.059088561431,1665.7520733091853,790.9438494689547,1278.9246427199257
MSSHF-SD-TCC,968.1614966894882,1160.639511679122,945.6326264720994,886.9804229603399,991.6864202947027,1008.0767374249199,1675.9325859729802,1949.6689563063937,1532.1810899683524,1606.8089257817687,735.2093811021543,1172.2494399201453
MSSHF-SD-TCWV,1121.266447070484,953.938682855805,894.7160978695564,1100.8780605005963,1021.9698353368278,917.8420477250457,1641.8720266036773,1842.7933421142388,1497.9672096960528,1357.497664251089,808.9965788004951,805.2513964566244
MSSHF-SD-tp,931.9876610378207,1131.9517378354544,994.0013601489719,816.1244910476948,986.6796140136843,1226.5544188001409,1629.760557848657,1289.8712047194344,1440.0561928120057,1530.7352857549567,883.7791134151583,1047.0047035232728
MSSHF-SD-UW,974.758405304291,1155.9521827253702,982.3221335633627,979.3528850455223,890.7358572204414,977.8945627609464,1645.6506611768043,1872.527125319962,1605.8367245358424,1417.1424771662944,947.4223104869886,834.6593347326631
MSSHF-SD-VW,1019.3426678215801,1351.4102000911994,924.9162553332159,929.0302487954378,982.1393646366863,1164.2076165953458,1833.147782907718,1615.7206757092385,1493.2199064134004,1399.7389858626132,819.2361638719564,885.0507608600651
MSSHF-SH-t2m,924.8289891180854,864.7484740450312,868.2388495694073,955.0458771460726,905.9348767444118,1002.1103135423343,1861.7860681260909,2000.421216266209,1687.4813232214171,1503.9829880532557,736.6628314985098,881.294842296359
