,1,2,3,4,5,6,7,8,9,10,11,12
MER-MSSHF-t2m-UW,1234.3853689051587,985.8738758451143,1238.2558363780063,809.945351163439,1242.5626729353244,1385.5995872480748,2157.2623584896755,2634.236935815851,2582.2571275216387,1962.343811665964,1067.8613428508286,1306.303944420156
MER-MSSHF-t2m-VW,1062.3264248763712,1240.3122875740842,1171.6244742240601,1079.130301835603,1639.6387439777961,1485.215222523149,3023.358273905551,2070.064520094177,2826.8975927335673,1852.9750285079413,1060.6723439444947,1228.8046920307693
MER-MSSHF-TCC-TCWV,1416.2537042943225,1086.0807708833931,1356.759017564571,937.7933613800278,1184.7353621430877,1687.2673733480267,2284.618671591858,2187.3490696582503,2057.459540279825,2059.355886044732,845.1708181465672,1109.3121894768692
MER-MSSHF-TCC-tp,1323.2545178041762,936.462425328466,1442.4762684648254,1136.7664855386663,1116.823015811026,1342.3935259722512,1845.5961112692244,1739.640763985307,2259.6141570101368,2477.127762747841,1094.4978746000754,1269.2136849270264
MER-MSSHF-TCC-UW,1579.85149811619,1181.2541030452212,1146.307191911371,1429.5484614842605,1277.0140170170027,1152.111847866303,2088.2706503814197,2134.6467671122896,2503.9163268071743,1346.595061072308,1059.1223350419964,1300.1549424878826
MER-MSSHF-TCC-VW,1111.3918591810884,1169.4938086698135,1238.0315550971384,1318.7526855306533,1342.7485369885912,1572.2259977303595,2343.611739666451,1920.930203325303,2439.500081735879,2027.6029747629166,1173.9103650133975,1162.7379683267932
MER-MSSHF-TCWV-tp,1363.6343504500821,1149.9238674111996,980.9650601802109,1007.9948882816772,1202.9509835354247,1331.5475149838978,1940.7183096643375,2137.948039255548,2398.906331807419,2241.8389459248206,997.4207242323623,1344.2430961402279
MER-MSSHF-TCWV-UW,1320.2329260415845,1032.5757662881242,1074.2567887782225,1058.2638747364967,1237.6889865220928,1219.8611065792911,2010.4574011218626,2841.8502144868553,1730.8229586989303,1961.7687409445502,1032.5323557715897,1059.0102532236876
MER-MSSHF-TCWV-VW,1104.7069829306995,1334.4170552226115,1147.0074986384907,1611.2696968379996,1166.0123188516495,1358.0967924812792,2093.233188735297,2722.9974522056095,2121.5479553294062,1956.9198326839642,908.9957377568597,1266.3820342265924
MER-MSSHF-tp-UW,856.9097934057182,919.6675820120633,1147.1406950432781,963.64253928035,1253.9528645254823,1573.5330747971627,2255.1760515727515,2014.8212500999118,1820.3696042229951,1884.2447252178945,1034.7814331174338,1249.6555687400862
MER-MSSHF-tp-VW,1157.6613972404812,1075.6567191478252,1278.8866355632822,1112.285630684839,1375.2686719523767,1288.2841789089046,2178.682775939505,2030.2525467648984,2103.5826396860125,1972.3296961555548,1212.3494198651042,1465.7723470718588
MER-MSSHF-UW-VW,1146.1513496646485,1179.0106566496286,1129.7124954727476,1106.2281468313222,1291.5757695430525,1030.560486663433,2187.139033398289,2520.00066492907,1776.0470876877769,2029.4944417341117,1227.7341477393622,1262.6234095644318
MER-RH-SD-SH,1602.484503921978,1476.8219159399753,1163.2606116133106,1072.3347824875507,1295.4226099649863,1659.1169354558667,2211.1897134099136,2005.0337994948725,1685.2742235110047,1883.5514734852138,902.7070872704836,1390.220058022915
MER-RH-SD-t2m,1157.259761700048,1813.033025445779,1471.1419033964714,1333.3147615736157,1159.4886923374556,3531.9389279066104,2660.6509890610364,2081.2075616845577,2139.77209343801,1879.371237189429,2528.0597059097076,1713.7268678027613
MER-RH-SD-TCC,1180.9411199236367,1209.4163396935705,1296.4154677371698,1703.0064911519175,1501.6951723000207,2195.199574755842,2226.7978003557923,2380.7127968776504,2403.4380789695133,2076.0286844258626,5715.85360004613,1497.6792675994113
MER-RH-SD-TCWV,1728.1453653212734,1247.7979229756197,1609.0139538366625,3244.1440514535775,1631.351484057676,1527.9766598625652,2131.8462988018036,2175.8513836176726,2189.084823124126,1897.0407346385564,953.116694522291,1347.9763200537004
MER-RH-SD-tp,1147.3016880080745,1561.7708014868053,1976.5741230501694,1308.3393627949076,1287.4072129412941,2032.2700511005216,2209.567950358642,2464.7855938643365,2586.2026788447515,2412.2801988323836,4046.362105111581,1477.8615474290566
MER-RH-SD-UW,1376.8648804219654,1493.69861094751,1473.75565155089,2343.542539436425,1495.752063685423,13279.036742070826,2439.781643726531,2063.8371688008237,2050.170832421319,2337.228013532928,1214.092696725562,2314.693244165634
MER-RH-SD-VW,1115.3042865683774,1226.1138778700818,2216.863141601638,1688.9136779835574,1498.6780780580496,1317.5758742916773,2393.3404548618137,2069.9753873606073,2119.032955504114,1768.033825905788,1083.6392681154946,1344.0643124573903
MER-RH-SH-t2m,1146.6955498616112,1168.3209452283302,1233.4583315270047,1240.3100442263926,1129.2711949793666,1427.4109672333454,2253.124588028733,1975.3768728083794,2329.492001055329,1993.3299460924754,953.6210699075962,1021.1033648075886
MER-RH-SH-TCC,1342.6736408098502,1067.9195065850222,1062.7378316941831,1599.3999689202622,1339.6377761914005,1176.7617469801573,2158.1087505036253,2793.3915937557313,2580.6146589662935,2298.0619747939577,1069.2721397958294,1064.0872106719721
MER-RH-SH-TCWV,1232.4512055339087,1146.420251248776,1505.9476548678324,1651.5394851810534,1169.393071277236,1481.9914157180817,2086.95590491763,1999.1092028983178,2162.3161241198313,1649.8489454670791,850.775838558538,998.8718191088522
MER-RH-SH-tp,1163.4468933665385,1221.6669795360829,1419.598689133419,1018.2764174277268,1019.7804051407395,1586.808896069272,2311.482449830476,2197.7426148862137,2269.1449963741006,1905.5757055752056,1052.833308426379,1221.0826525850864
MER-RH-SH-UW,1142.9153273121742,893.3586862122124,956.5017697878675,1299.3292035753345,1124.0236714303578,1302.3731881814767,1970.3333820987139,2132.7596115280826,2157.702031820897,1882.1751171656533,1157.4998838137024,1424.1428490314997
MER-RH-SH-VW,1157.5093449305114,1142.1337418411265,1060.5561147645503,1201.454519626035,1229.3279902803424,1695.2451245318682,2255.362372386999,2486.4032992512716,2676.133006083011,1911.2083853369809,1258.8880632379617,1245.4102276973676
MER-RH-t2m-TCC,1444.4781431247632,1302.4912286547308,1551.118798881583,1607.8497653689763,1017.5578414282479,1493.9683579228792,1727.1880143206342,2194.7821795437158,2150.643781323616,2246.758667166666,1028.8287573645441,928.6591315702753
MER-RH-t2m-TCWV,877.2967931846972,1500.6730804737058,1627.2572149467337,1243.1447630288317,1052.6156703384063,1253.3565106100566,2454.3093095333757,2311.224548810571,2206.3072693335594,2614.1220384811886,1004.9639020578169,1035.628367137469
MER-RH-t2m-tp,1148.200445588201,1068.7139824944702,1386.2944451487965,1211.1778605801308,1401.6580614876057,1199.1915441702722,2942.3288158980145,1805.8966839485106,2041.8890255834413,1896.3746514205961,990.8055660984624,1369.1159276686135
MER-RH-t2m-UW,1432.0855391701773,1098.7317888429807,1535.3822333566902,1424.2323265950502,1351.0070401200555,1323.932855050361,2694.0021422094405,2378.1238874111827,2419.5512116551745,2103.130328115635,1014.1655889107066,1173.5155400401404
MER-RH-t2m-VW,1131.299504994239,1593.0440651377703,1416.4181312096302,1395.423395624522,1250.7738602907177,1496.1504369832376,2416.956994293779,1953.55532484909,2367.3989340281705,2243.3267878292745,1028.0051166067126,1147.884104580961
MER-RH-TCC-TCWV,1423.6282971959804,1225.6361754464617,1356.9454621679276,1202.054281451718,1122.791031192736,1320.2799598293623,2216.886631393608,2891.0727164813134,1834.9043491099392,2540.9889405627387,1003.2762123410643,1231.1406729791363
MER-RH-TCC-tp,1635.6748105004563,1335.7201353443477,1451.4974698221606,1189.7345018498288,1035.4996753329194,1125.1113372385125,2020.3374207536096,1903.3303862610205,2281.2977752648476,1618.1339182432046,1016.413665338598,1929.8828567013386
MER-RH-TCC-UW,1743.9099956913699,1074.6218363980609,1322.8207401886273,1170.092636288209,1208.4011320542381,1251.2986894658748,1991.3767376865294,2182.798191449804,1783.5250434469922,2953.834098294554,915.4903707437313,2263.5521572941375
MER-RH-TCC-VW,964.5784636292267,1085.0145070738918,1518.4626639912908,1444.4164131460318,1239.6676314229076,1464.3340449333973,2954.6952291533526,2070.8918597692923,2270.0738434373357,2081.650438995142,1082.561446349493,1559.6146609100822
MER-RH-TCWV-tp,1448.2970911262782,1118.5528085322337,1428.762391757865,1665.9202145176928,1147.7986069842268,1529.3583257726589,2445.2289892806825,2198.0522002725706,2190.4294200783665,1662.3092206799656,1031.3903658582528,1226.3497889584019
MER-RH-TCWV-UW,1009.7008380308649,977.528878084839,1280.4485020215586,1468.9699080809255,1148.8190900149154,1272.6123389695576,2233.075016490072,1619.6786360306457,2071.4544420302723,2477.736189450722,1041.938805214858,1152.9045008057954
MER-RH-TCWV-VW,1175.6581738976788,1403.867236184644,1363.1395080369355,1197.1513355062507,1204.0349513811193,1609.8631941978927,2109.5997684461204,2070.0533986642035,2352.4493849877035,1764.272875818861,1174.6524624147405,1390.8291261234629
MER-RH-tp-UW,1040.5594663124257,1170.537381413454,1368.5661845636637,1414.0794828814269,1133.7611819136744,1073.4886505848922,2357.039344788715,2294.404368810072,2381.503317435615,2043.5664714660884,939.5085840716893,1731.015827693063
MER-RH-tp-VW,1188.3037295074066,1174.8994598324246,1093.0555891294364,1197.3905052331613,1325.2249121683872,1707.8418415951805,2070.714116880155,1732.4283336952872,2068.434918315163,2488.03789903961,1018.5707842338869,1367.3365978935424
MER-RH-UW-VW,1148.9232022845758,1285.9609725592936,1219.0280884030417,1144.3623370385994,1262.0301682916163,1604.5398856815737,2123.502344443626,1848.7704002081587,1707.437677738989,2362.501050599147,1089.6443394635285,1296.5277631837816
MER-SD-SH-t2m,989.9792545631407,1311.076499630455,2224.986252783778,2354.84754689325,1412.838046881244,1499.394380158001,2779.876636732449,2423.78461609615,1998.4337030345757,1651.0313422754057,2863.7211959446986,955.4094739018745
MER-SD-SH-TCC,1868.491049074657,1346.7907786613487,1297.6987128658232,1846.687133621459,1061.951852358017,4729.429245017713,1990.6835439410186,1901.5562950091878,2156.832061953024,1717.765980209478,1416.8856773808407,1276.1728068743405
MER-SD-SH-TCWV,1049.6283230523234,1094.5797973132792,1390.9954526644742,3716.8865136789705,1382.6749199954254,4508.490776505916,2122.5132719574913,2363.389936328726,1807.6338303391776,2263.4812958661723,772.1424257692861,1155.629650748026
MER-SD-SH-tp,1003.8423535250556,1370.4828404682796,1177.3122294916445,1399.5494491298607,1904.242240106409,1709.8744414372854,1971.5686836303482,1980.9301119824001,2044.7460995871045,2286.207629557439,1114.136516179564,1776.536841148153
MER-SD-SH-UW,1763.5128431864887,1050.9268217376678,2825.6166628157594,9672.132357018503,1535.720709550176,6931.440832492462,2377.6646757708854,2552.7982602836023,2603.9304421061074,1153.2857310971533,1132.2741408367558,1086.1724674478826
MER-SD-SH-VW,1072.2035060782018,1389.603044486543,1181.2318988097063,1171.8773935491124,1366.7732734041053,1297.1334089214017,1825.6354544253468,2505.4213476449536,2709.9219929597416,1850.5859512287013,959.2409094030468,1110.2749235083045
MER-SD-t2m-TCC,1373.143682168563,2560.4523664682697,1192.6589074468518,1235.3830779683926,1040.6961929965632,1606.0651011845284,2056.892369255592,2426.5563823770476,2553.394753970644,2484.060463980798,3430.5277727182365,1520.5742323380641
MER-SD-t2m-TCWV,1562.2563567132224,2048.6480604835792,1376.6963058708432,5406.374044115223,2193.590675110295,1319.2057639124432,2543.3270811385605,2956.402465896437,2035.133943506598,1934.3761215535897,1127.3044214685033,2087.3742289106312
MER-SD-t2m-tp,2726.239666177512,1504.1615146536515,1036.8765669561028,1740.5645727069418,1270.783489786008,1493.4678351541354,2644.5930704634675,1582.6670348086661,2999.7374414284614,2253.483628623601,1391.3251895780838,1701.8373837290242
MER-SD-t2m-UW,1638.5974722240367,1708.4765457003998,1561.2233886324425,1373.774190124575,1530.060471936045,1494.0372545812509,2205.2579570601633,4115.816189653881,1915.9521109239688,2219.1224864099136,1318.620267932551,2198.465421558337
MER-SD-t2m-VW,1733.9259392994124,1260.8383177253831,2355.718751019155,1466.1445442275115,1426.3113284015838,2553.764144943836,2463.976528268618,2263.634578026862,2810.44740083341,2133.919905408837,995.3637864514187,1684.2317349569753
MER-SD-TCC-TCWV,1215.9583310065702,1595.7625991634936,1111.7071243000828,1510.0371346217037,1215.5338111588019,2033.4396477374667,2765.444582275713,2517.3496358164302,2034.4255718302275,2296.475694203517,844.5663909360562,1187.5858307906335
MER-SD-TCC-tp,1307.025277842784,1192.1748973611964,1472.1975855484375,1453.8861412769159,1145.3820752620904,24454.106365608644,2041.587120106588,2061.822447597513,2310.6307594011996,2283.1184542355318,1285.6281252837148,1426.2653509446634
MER-SD-TCC-UW,923.6685767834235,1552.9404233947425,1694.622643876898,2062.7030701538215,1134.2771269023901,2654.8774422273723,1941.0202532417923,2870.3984782752464,2023.6723912435361,1670.3037324968532,2906.521671842722,1491.2258694549027
MER-SD-TCC-VW,1434.3520215982758,958.0855999004021,1950.7527612117915,2201.925883923067,1320.0797537318217,2361.084267557854,1922.3084706940124,2172.5816294844585,2397.5123819586875,2066.2107768752476,1022.0322128876883,1457.3706705903376
MER-SD-TCWV-tp,2162.8024254872807,1016.9093182648916,991.3441225276068,1077.3074671712498,1813.4647857178597,2531.893849125473,2214.127606778851,1767.2890055862445,2096.579318169076,2161.320935795142,1807.4212193343324,1627.1869430465806
MER-SD-TCWV-UW,1407.6133650992317,1636.5260562694134,1055.1439584942832,1312.6475178445942,1435.5397832710642,12959.682741675093,2640.4215674361176,2446.4081414771595,2615.0460868331934,1831.6727591477659,1019.8176671082653,1613.7441709859136
MER-SD-TCWV-VW,985.4413567072321,1701.4060414478022,1140.618783063776,1519.1349024343804,1194.4038558600882,7141.337059699925,2287.2748800910053,3257.60070533003,2868.658801298212,2105.9215830016815,1133.9147230269643,1658.5407379916744
MER-SD-tp-UW,1027.8900724410664,1643.8388158931311,1214.2462648443263,830.370230701289,1187.555276660281,1492.768337028295,2290.165301710535,1986.044546092809,2202.563775323711,1720.3976491237495,3499.025348291013,1725.7410413416442
MER-SD-tp-VW,1066.4259930885191,2854.462386835149,1063.9435369492005,1622.181153993871,1966.7157986320944,1694.6899045443424,2145.9749321001163,1728.9629096689598,2101.7622863899455,2152.849397341144,1077.8938488551244,2106.8911245479812
MER-SD-UW-VW,1094.3320446557377,1237.9543937623102,1498.137937394539,1531.647239008527,1156.8351034463765,15290.045932195238,2797.834807036367,2194.9908964375027,2679.9893968466954,1798.0243027682397,1005.9599977451388,1568.1211882302673
MER-SH-t2m-TCC,1028.7042679369456,1069.6157157261391,1382.2128379207534,1186.0749058838264,905.4956720853964,1296.751552400854,2473.1233680974,2096.3723312662905,2192.8852864619034,1850.651620710696,1100.5342294937889,968.7283098634663
MER-SH-t2m-TCWV,1633.8888403591575,1298.4666952048024,1177.880200985495,1100.2260236453799,1188.9141659773263,1136.8129492299636,2149.8979196298874,1892.9366942899123,2263.744687111956,2135.20019989425,1144.841703941431,991.6926378345006
MER-SH-t2m-tp,1086.5916086162363,1269.9419713861032,1190.9553934610237,975.1915662342684,1176.121512595185,1118.410974251991,2077.639031188468,1725.1785214403974,2422.3173075604386,1887.9654071895584,985.2215232530752,1151.4802853919398
MER-SH-t2m-UW,998.0841487408886,1084.8037892477398,1183.1406951145782,1009.2063891924196,1243.0860377858912,1789.31383743238,2410.335893826573,2518.9875041135397,2094.037693927758,1999.787364598837,1042.9895126713557,1353.3848074944901
MER-SH-t2m-VW,1216.31763112694,1311.3504988276802,1040.9112905606255,1238.0733003977084,1146.5920504840128,1411.486573549439,1870.0974446227292,2331.7380226109813,2196.559529940011,1938.0519131567416,1065.6747835331378,1073.7901479852715
MER-SH-TCC-TCWV,1080.3326668301852,1018.622730441814,1198.7932905609384,1549.6188547656584,1341.8016433006453,1659.059410512735,2302.1846414708,2091.404197864773,1507.5792561951207,1959.9138501403108,1113.0797854756522,985.5577924388517
MER-SH-TCC-tp,1285.186102896052,858.1687655581258,1630.5300294369988,1683.343970238915,971.9456698810765,1252.2589882976083,2043.3499530154436,2055.527013212139,2368.7046942919983,1629.2209391028973,924.0150219792483,1330.6433924257858
MER-SH-TCC-UW,1174.8295334982681,1186.670217567402,1482.9941263851401,1171.1108724288852,1248.4820065735785,1531.3987410570614,2244.371774486339,2322.8772968302724,2202.055655830427,1921.8483471988127,820.2488654815058,1158.1541451153862
MER-SH-TCC-VW,1123.8445445268867,909.819531892038,1028.0845088778094,1405.3246817450079,1168.6599052901208,1397.0350208976167,1861.3101707147123,2066.2853390329205,2981.2958809247493,2078.164098927784,1100.4440477947367,1298.0592849809545
MER-SH-TCWV-tp,1038.5647131699077,1345.0992893175155,1315.2136220375826,1317.5956236519874,1363.0690371195487,1611.3276473994674,1991.9543367910057,2201.8554192541787,1873.2869600576087,2056.414596384873,928.8077146343705,873.7444557635262
MER-SH-TCWV-UW,1349.8587519260052,929.23492308902,1028.7919830643912,1129.9202385375065,1217.9953797939324,915.4791168163207,2147.0863923829434,2546.3097527286823,2070.153314052641,1513.031033399648,946.7667862468594,937.6878334383866
MER-SH-TCWV-VW,1034.083589895149,1097.481512059244,808.23031619881,1231.484797557616,1303.1032737318324,1326.8683069390645,1739.2471921458603,2628.6220070584136,2242.5021844468483,1483.0382100570375,1118.610385259728,857.4261741901404
MER-SH-tp-UW,1081.3440568951778,810.065542029501,1316.4288388376142,1108.5490474584967,1195.5224307280062,1828.841004177812,2084.9743999553652,2075.1347468561307,2547.85102418651,1759.8789744986311,919.3206330747771,1213.782588185395
MER-SH-tp-VW,1205.274420391653,816.2496632400182,978.2222314635504,1291.3848174033603,1173.3516425424295,1756.142781285335,1948.7669250466683,1757.1696227995199,2243.4336045151417,2705.886348968835,1058.2826311141166,968.9475258588418
MER-SH-UW-VW,1441.367952529346,1049.955092716538,1091.2459588717122,1163.7517135575704,1324.6959251666945,1458.949401982726,1994.0152299988245,2357.749784830586,2290.9089898403627,1354.04789670252,1135.6357417418876,1010.0480032212911
MER-t2m-TCC-TCWV,1475.6159180226637,1195.9734546029308,1633.1274585496733,1456.1190631855638,1267.0167450146082,1431.593848526865,2498.528287633381,2249.8033222646663,1806.1434129751603,1691.6584601805343,858.9244774457375,943.7766895441683
MER-t2m-TCC-tp,1288.5510740487327,1221.912163245015,1287.3594725914259,1277.6179375901079,1161.636502902793,1323.3272635476492,2125.7274229264885,1929.598194784942,2286.709739788593,2006.5164821573146,972.3011891246996,1226.222021320021
MER-t2m-TCC-UW,1302.18669005838,1101.811979165793,1427.8738412407629,1014.8376090712324,1466.1267883958087,1346.8694189052046,2111.192916423444,2048.9006702330394,2015.7723293558554,2465.290088691265,1032.556360446256,1079.2716675867925
MER-t2m-TCC-VW,1018.8665578925991,1265.5212963305598,1555.8575943842754,1200.3008320674815,1545.453424949464,1462.3328798585867,2239.4101412182085,1920.8411342204827,2611.469047990317,1819.0567671222923,1036.4111294212175,1309.4614596293004
MER-t2m-TCWV-tp,1229.8938485641274,1192.447640644766,1474.7175634832417,1317.3764022789335,1170.0726088593049,1472.111311585547,2463.1106452553,2164.9691601858676,2174.278019357188,1292.9126391692507,957.2777759343774,1256.509713708777
MER-t2m-TCWV-UW,1130.4233421816825,1067.1808618879168,1395.4930803599234,1281.747011144934,1534.6741842287274,1298.209716849533,2040.2188194167404,2285.088382641911,2148.816188513199,2557.0230260293915,892.9577046552995,1320.6112572500601
MER-t2m-TCWV-VW,987.0722609704496,1117.1405600134271,1064.0440277109362,1105.4883734556154,1173.7936759271258,1245.1354580151512,2336.1880389975404,2481.6168345393485,2695.0539110967493,1648.9623403016242,1372.7579944272616,1090.5021372735155
MER-t2m-tp-UW,955.0600112201549,1095.441858705652,1103.9488271531086,1337.6302501912064,1350.0853101538555,1701.8812413489095,2496.6299049604822,2075.533688086594,2487.0977465513747,1405.1021008144944,979.7723786573797,1350.2826354003491
MER-t2m-tp-VW,1126.8322245871657,1369.4910007229348,1460.479364702344,1020.4301172828862,1538.9093658233123,2947.644047343566,2868.3266666783,1921.6558663708431,2753.746559114704,2119.8780522386032,1171.6749496377536,1173.8352676203951
MER-t2m-UW-VW,1134.8619941051606,1104.9221424912166,1456.464538308673,1189.15923151696,1514.401101649481,1527.428565351818,2430.7997700419533,2171.8389426300296,2043.4513804347985,1938.9731628597517,1247.5623336432805,1493.6607505215577
MER-TCC-TCWV-tp,1204.681523495888,1276.0000359969304,1375.0972339907241,922.1122042062019,956.8258183112737,1498.2547843750272,2341.2182934610782,1878.6107592977462,1505.4905139650748,1681.8303062887392,868.804661635875,1311.5633218446906
MER-TCC-TCWV-UW,1345.6033693770958,1139.6758301226293,1338.6814719686533,1641.4211417681768,1029.5586804370848,1351.790150144081,2199.0098679107664,2050.1603309950683,2187.3054429850736,2057.4249105626113,835.6533837941691,1094.6748810917798
MER-TCC-TCWV-VW,1463.6938606658368,1344.3261881668848,1426.5656824581579,1175.841384029672,1175.7943380696272,1320.721507219459,2023.02587586104,2159.434899041591,2283.6840161832683,2383.3879322280245,1019.6989299408461,1014.3062424685753
MER-TCC-tp-UW,1066.229214340717,1200.0881434889964,1462.8129985430228,975.0233136728497,1192.4457704412139,1154.593991608471,1791.2195231222436,2464.686527755443,1827.9128536644553,1848.9987652955745,736.7846167721162,1755.5731300429795
MER-TCC-tp-VW,1275.27760972092,860.7096034198333,1082.1518370085132,1160.4215122897415,1443.4879149551844,1556.0943156676842,2289.0372769791993,1733.143607910698,2269.2872816109234,1738.4173249019711,1095.9693962596555,1663.4461780547388
MER-TCC-UW-VW,1002.7475089044033,1136.370177189051,1255.369234618295,1606.819588739177,1371.7803693037777,1279.4694812451623,1893.6496294185881,2036.2888744809668,2161.720097382188,2147.598912447044,1024.2444898528697,1407.7703656645194
MER-TCWV-tp-UW,1326.4882005463282,1083.5712298620138,911.109469615086,1554.2277291324015,1184.2488547100195,1243.1994005203062,2178.194113946958,2265.294406741227,2122.707401343095,1460.2664944723892,898.1181986325038,1123.1434836870571
MER-TCWV-tp-VW,1134.08105588549,1407.3370642580287,1258.0520480153675,1229.6812299489943,1217.0370025585794,1852.7209760147875,2057.960699820909,2498.53787719397,1672.6305622294292,2386.448415687417,1224.1346037614926,1144.833081348414
MER-TCWV-UW-VW,1298.3693581361117,1411.9755224231656,938.4077715378539,1267.1425946641061,1137.181111042079,1503.6503118489547,2243.1090052703767,2406.752938628522,3034.9256463877146,2100.156604438235,1165.4827940701505,1371.340474844739
MER-tp-UW-VW,978.270191624887,1124.3807706782322,1119.012899437187,1574.1762887285915,1005.081990651435,1508.0345054481975,2559.696928895824,2620.086106809153,2010.245226544623,1573.5281485257594,919.7965325817024,1811.4702365505643
MSSHF-RH-SD-SH,1518.01480755012,1030.2321704069143,1215.8367795959016,1834.0623457643603,1059.1369419174025,1748.654543437772,2016.375715077756,2255.6642027336698,1917.2553019921102,1744.718036590023,1546.0537849923228,1023.9874605920436
MSSHF-RH-SD-t2m,1599.866411152774,1585.7474721789567,1545.5949109845747,2050.3414141300223,1270.0510148077024,2755.814844155983,2068.396430098662,2272.6296952127295,2063.1122329837126,2157.249572838506,2828.3401546332084,3013.223561247054
MSSHF-RH-SD-TCC,1248.867047306848,1272.3945778069763,2036.7383890967876,1512.0068109573979,1954.617237644247,1433.8785636935436,2147.669847208929,2101.40169136983,2033.0955851067386,2186.41692848248,965.1137565663406,1079.9505977675126
MSSHF-RH-SD-TCWV,1110.593525711064,1352.2977448895638,1245.0111294393043,1387.4597543768252,1518.7192868885218,1537.7437138111763,1921.8809899707433,2078.082419954695,1637.825814174573,1825.1747162419992,959.9904892836673,1389.9834553644214
MSSHF-RH-SD-tp,1706.5470242157553,1078.6862940524597,1187.525962729825,1336.024414005948,1274.0576544833261,2141.013182149021,1967.897484025193,1659.5246066463567,1722.9720962685399,1992.9022343789363,2201.972675495789,1744.3016304323537
MSSHF-RH-SD-UW,1354.7552448533827,1459.616384948281,1230.4428075299709,1080.8344059104097,1281.00169507596,5545.181936098204,1925.0230528002046,2286.053503558269,3000.9796574250236,1743.874292069919,1210.2642484009127,1690.5129940441223
MSSHF-RH-SD-VW,936.5602045519613,1653.201861917096,2125.3774607108708,3495.480509987752,1599.5263065712425,1315.8437355607075,2329.094436911451,2518.9543159687523,2200.8746265806576,1694.0603191466414,1231.6053993495798,1204.2425616611742
MSSHF-RH-SH-t2m,1188.874900350856,943.4031817401201,1220.812141116033,1228.458846726297,1268.9232820733155,1211.012827167494,1878.869885486832,2131.4349894775028,2303.659716979466,2016.1517876512826,864.5006511109447,1013.3785885001278
MSSHF-RH-SH-TCC,1330.6923612258147,1294.8267725995445,1406.460674699501,1343.6775297524441,1274.8744035878287,1427.311641534427,2269.8791669051884,2045.8903096265415,1997.2571358227167,1464.4546236824258,1198.6146201759755,1294.2988571466935
MSSHF-RH-SH-TCWV,1211.2152461087558,1058.0808526874894,1460.2593361119177,1762.2674583784537,1209.0014056670034,1402.0182091623963,2919.231175608425,2062.253952797512,2123.7646211462165,1400.4682003463247,972.4032052300141,1509.3712993102952
MSSHF-RH-SH-tp,1001.2397393940363,1262.8604870320903,1029.2023657227096,1012.8867837641662,1339.322909296597,1168.8374518260534,1875.778151679581,1765.3533074009833,2338.7309381307155,1688.9347903576042,972.1832442145384,1333.3364889317036
MSSHF-RH-SH-UW,823.4772506654904,1087.6071730293122,1253.3360060643706,1124.5961189897582,1211.554856800529,1493.9116766376912,2000.146350406163,2447.6300404905755,2215.5130921634513,1708.6817371416396,1398.2092572316983,1095.4506087714556
MSSHF-RH-SH-VW,897.5209684092775,1413.9537246763236,1256.2775116797052,1265.8006796430607,1352.6906208375544,1148.1838935690548,2087.7504001303923,1959.9103808799375,2003.9435682659798,1956.378809734723,980.3085696559115,1032.2826558008358
MSSHF-RH-t2m-TCC,1073.229630370798,1077.5604603894815,1569.987684766867,1355.231622450086,1069.9498889349973,1217.713114868504,1789.5096677514045,2203.8406160342383,2439.317285552643,2956.267447139834,961.7342384623245,946.2119032325751
MSSHF-RH-t2m-TCWV,1224.8654706022983,1014.1292999084484,1149.0127160946001,1613.863779530776,976.0599776364016,1271.8054094529737,1890.8903578669135,2444.291422343154,2608.192687557961,2363.905529149909,1195.7185293765547,1289.107376335159
MSSHF-RH-t2m-tp,1270.69477915224,1335.1973884746058,1354.7312323841777,1175.9017239021555,1426.675203448767,1563.4124123331324,2398.1325906550637,1556.8698361309794,2276.486408525022,2064.9619891583984,913.1378395085686,1291.8265996050657
MSSHF-RH-t2m-UW,1291.2552279201168,1189.6506574112532,1019.5417813202954,1197.8791513196472,1350.8794669656256,1315.6375188798227,2094.1374437784198,2165.374731320693,2699.5777272456435,1775.5231582894921,1079.7854468569612,1383.8204682933047
MSSHF-RH-t2m-VW,603.8822811276902,1308.949900755005,1351.052115933789,1182.464794901977,1563.5639985699922,1431.1145810160733,2137.2312000902307,2116.624118698236,2787.8194740995987,1597.9362887686007,962.4096286408528,1326.6146889274412
MSSHF-RH-TCC-TCWV,1357.45663956029,1400.8905924020205,1544.8921162785275,1267.8819455554371,1232.4406728363074,1317.0191098302707,2155.4053635047785,2989.8884889964424,2385.9503219883895,2719.9345174161813,1012.9627035998283,1264.7954888145018
MSSHF-RH-TCC-tp,1226.9577587813262,1139.7613825464084,1216.3293198716551,1241.7911307173733,1454.3819110146808,1371.329779813088,1910.9348293579817,1672.8623984827132,1882.88883640025,2118.1171152352117,989.981086349091,1554.2654627028928
MSSHF-RH-TCC-UW,1365.9628465134222,1207.1986140551787,1303.9899094405835,1901.1557329544971,1003.6733743150247,1390.8817391031646,2004.356701570626,2704.7483750547904,2208.33978512065,1654.9971391854508,1003.4976905213987,1244.7236699268792
MSSHF-RH-TCC-VW,917.3971178068202,1342.0217434155222,1151.0347108504377,1395.4710133821036,1514.8194785167223,1681.3321808881435,1807.560084607676,3449.9509972306378,2399.501403300072,1737.137157815546,1024.7763199361893,1534.3666277357665
