,1,2,3,4,5,6,7,8,9,10,11,12
MER-MSSHF-t2m,1111.4042047979865,897.3372118657035,982.1497323804202,1052.3160544924121,935.4396438722376,1309.6650445965981,2122.7538356558443,2171.754536758489,2369.5061947406944,2093.478365933218,800.9022125112159,1048.9754590862717
MER-MSSHF-TCC,1148.908379761258,990.4557984998352,1122.0736889152743,1103.8533447274463,1056.9971298680382,1124.8629274163432,1998.0153401629946,1905.2493765950135,2083.0447763220905,1879.8707994828967,855.1476477171951,1180.4288407081046
MER-MSSHF-TCWV,1159.5917589748944,1007.3651113583115,1014.1021429668896,1175.39888326558,973.7602728596671,1342.8661892009334,1936.2706477122072,2086.3334933004867,1804.314676816665,1618.2220901226979,843.4874164250284,1070.4078186961754
MER-MSSHF-tp,1365.0378348465283,861.143117847018,1123.5479955219848,996.243744372669,1053.6426652975802,1228.1423123151003,1956.429347143228,1565.2438433672196,1691.7540983121778,1797.4568423891067,769.9237546581173,1212.137777520361
MER-MSSHF-UW,1254.2131201866516,1499.4896873523714,996.2094009004921,1499.4688125309206,1055.7040297111137,1115.8170378373734,2042.466776953873,2199.6591991863297,1833.0487835041013,1473.0659780416956,1142.4886792288971,983.5957559565805
MER-MSSHF-VW,1266.0938677534705,968.8993468605357,892.7083027402103,985.2000598285665,1389.2312421028412,1096.1347565748106,1896.409439862551,2060.7789017618284,2029.4565111198895,1669.5504809390816,929.3421721779057,1119.8556027300738
MER-RH-SD,1147.130302963204,1364.026652594381,1068.0036429860932,1232.1200859241592,964.9404538108165,15921.45133838884,2029.1738504948942,1639.9224351344635,1893.9736563255433,1676.0188450736616,6890.809724288675,1084.138551236404
MER-RH-SH,952.9679698272041,867.2682791887571,1000.2066147228276,1078.273997045502,1301.9225232738963,1425.0019960003883,1720.7366583473715,1808.86724487461,1953.8657216549393,1633.7888659145374,988.6384264142589,1189.9221412267714
MER-RH-t2m,1061.025390684293,1119.700769535617,1072.1406504444963,1083.2669222565091,1164.3760733869933,1183.6912473333189,2610.0968265913752,1544.686207661178,2445.1636373579117,2049.3845867776586,866.2192865819443,956.2409410257397
MER-RH-TCC,1398.3245496308841,955.2900411154044,1463.1068430053604,1072.1428732177742,1105.3338141301726,1306.385118980377,1942.8961290299014,2413.3879653515874,1948.1172078093978,1790.9290686317004,934.2864407384673,1230.4880170395172
MER-RH-TCWV,1130.5334675782933,1114.4553169509977,1405.8152879667712,1258.077018451464,1032.609870067192,1185.4569749200102,2061.296407291118,1840.2891417812007,1800.4315219007246,1782.3470912496468,959.5976927396887,952.13625098908
MER-RH-tp,1296.4385692673225,958.1277134256954,1312.1973356482733,901.7160538950316,994.8912149854646,1245.6381873242015,2079.0509109483473,2452.759731049797,1764.228602161168,2206.7828547708646,827.7798949060341,1219.7631863058634
MER-RH-UW,1102.0786178021808,1062.961986993822,1118.6223206195584,1076.451509995097,1077.7577717070399,1164.2367096393568,1996.4391082593957,1598.42593092856,1881.8417905557726,1593.249358667053,951.3752351575803,1254.48236928
MER-RH-VW,1145.8079343476709,1088.1920688486414,983.5988114050832,1200.94161641277,1225.8242577666726,1100.1550384514323,1923.6241393288008,1974.242864909169,1964.3711621325692,2012.2539107967973,1054.6858017916547,1511.4490987321851
MER-SD-SH,933.6421874813076,1070.0654959978629,1187.854379343137,2870.3830829334765,1326.5894600235097,4109.359305929078,2087.004313007487,1905.7181585321107,1980.297085860365,1558.7851998830256,1994.550320147683,1068.7649397216587
MER-SD-t2m,1056.1647849179672,914.9129203550686,1118.4290129580966,1190.8526175825932,1527.3164292288623,2263.9230063701957,3012.282295013104,2149.1922978439807,1913.825306107956,1418.9187701127437,957.6056190933147,1519.725856963302
MER-SD-TCC,1218.1152683832802,1490.5014733358332,1102.212856377706,1507.4212905771915,1378.7928674328123,1263.3944970278355,1692.9687207033282,2385.0832195806247,2290.237030975923,1881.9828928866295,859.6521679646659,1436.4617583530696
MER-SD-TCWV,1372.0723829994383,1301.7392938615055,1383.4733913365662,2969.9839948587437,1132.550706917015,2145.1946100571395,2241.505344355798,2812.9473953585393,1660.9422473263544,1583.953536473698,848.4128970220796,1348.6161874776387
MER-SD-tp,980.4646093595524,928.1965145081119,1571.970269226051,928.1377913740359,1180.8527433495558,2807.7268978086718,2386.659058544154,2576.2973868928725,1704.1826890729128,2259.5238104306645,919.3492199870055,1729.8301185455905
MER-SD-UW,1041.3186478777418,1294.5246040930997,1058.3574263686048,948.3560541397185,1196.0695503737325,3285.465539882155,2025.857526508565,2071.0463171831957,2007.565829121914,1606.68325161456,898.9039722920613,1715.8092381993106
MER-SD-VW,1020.3513408692263,980.6641793257348,928.4703699109016,984.1568248730846,1551.5882434305925,1986.7799065838103,2760.315218054074,1982.6207599954973,1834.1043202509736,1911.9027912586926,5008.75321297006,1177.1822572889284
MER-SH-t2m,1116.4594590330291,903.703707410107,926.1389048381594,996.91636922577,1061.6169098879193,1224.088603739993,1813.9072198687752,2647.0065771761133,2322.9694535867516,1959.3913179522383,793.8509155128006,889.8074365794594
MER-SH-TCC,1144.8313804250884,1066.8566081213978,952.4662172711569,1407.6269240939332,960.5817989757687,1176.3455185332023,1646.0721603873778,1790.4623395421538,2041.1247524388334,1657.4821821757444,986.9790016640985,1122.960794488447
MER-SH-TCWV,1046.5717553137601,1016.0645921392427,1006.7908177526803,1017.5510171837241,1039.9574605876041,1560.5714876019074,2146.1304243910527,2106.698413723229,2476.1074510281255,1549.0364233351406,961.3454423698198,839.1344054191816
MER-SH-tp,1034.33520457986,839.8849622179051,935.8457460879304,1179.0378075541846,1062.1428886510587,1325.899197148593,2161.436892644806,1557.008342569674,2270.8017770349115,1248.1265089458382,830.9744092570459,993.5609648592545
MER-SH-UW,1174.8236932024145,899.6295687741151,995.1390431986738,1330.7724063666583,1120.8849243515087,1452.4165370814376,1739.5254394742271,2237.376419054127,2074.7265602280277,1367.6103106464795,817.6699645741693,963.8381864206302
MER-SH-VW,1076.0616945782172,1027.9678569926118,1051.406890975827,1191.2339259036908,943.9881685738685,1280.4765565141333,1946.807490338093,2077.0809559220233,2347.943989046299,1328.8443977303527,990.2716924593208,970.4314169112322
MER-t2m-TCC,1034.547325338396,1138.0179925282578,1211.760258548881,963.6336812245659,899.843704309303,1314.9155062418401,2097.64207427384,1939.1884452090917,2000.9407460568677,1704.0539197509854,850.0474697755277,974.7584695291212
MER-t2m-TCWV,1113.2314105005785,997.5019940832743,1021.1536102451372,965.3852553189647,827.6611263014482,1171.4999438533428,1888.9493148003519,2685.2683259697615,1681.289361251057,1581.4117316647516,984.4984560876898,970.0202194073279
MER-t2m-tp,1064.972040053203,1034.5485062969572,1503.3788721812243,956.5157873134785,1181.3760107588525,1052.0310332949898,2717.230254761498,1935.6456481540351,2066.3050563318866,1670.7670405395013,817.7879005053269,1186.990493851921
MER-t2m-UW,1035.7190969230094,921.5554124770599,1329.2784530168901,903.8741840408908,1251.0803166027188,1336.6668882558656,1983.6998859742976,2621.875327493468,2137.704063158937,1415.8721200664952,805.2217978494128,1267.6381266153546
MER-t2m-VW,1065.5213053523676,1183.3097173816718,1049.514132544513,1013.1204379029285,1124.7453184496223,1386.5030666562618,2176.513758863687,1763.6457206642947,2680.4507622450537,1909.0444482742307,906.8615101356639,950.9910518796225
MER-TCC-TCWV,933.2370888871086,917.8809266871126,1012.6352986552632,1068.9934620016325,1084.0349563081058,1256.1814702753666,2127.6169125542697,2149.513324940217,2168.6966426594176,1987.2091344335192,854.3282631941975,1024.6306112057855
MER-TCC-tp,1278.142868422397,1055.9342857590095,1339.3816311460553,1141.0982211556575,996.3845805798076,1118.9716071751582,1986.1908755752065,1817.5457704979258,2136.5458156729433,1864.7009761518877,847.6795423449976,1622.2156330413575
MER-TCC-UW,1264.1723800278774,1053.7617572578852,1274.6739077127966,964.2605960885525,1095.5336155074656,1011.9210126339415,1592.8875910111633,2088.5710241383545,1802.2864911161967,1896.3632407063308,868.6400804480132,1443.5038287290026
MER-TCC-VW,1282.9365901119268,962.0759243615794,1039.0387315308612,1265.738970796938,996.4159468452593,1454.6201922103064,2071.614565242001,1891.3761283948213,2165.435941229619,1833.710545849178,972.5193377755261,1409.6801136659585
MER-TCWV-tp,1124.3474837264778,914.3223116124619,1381.2001308842487,1059.7065569255883,1056.5946801391776,1158.7807554297603,2073.8730850441925,1971.1114800222083,1682.0827409936849,1366.8387766646435,915.4559307403536,1085.2445129414732
MER-TCWV-UW,1230.307349468122,1216.6117448494588,1058.0117607052173,1127.8449013319082,997.2059792302878,1245.720136921145,2068.2808544298086,2483.121298782329,2052.4098761021673,1953.8882352759388,986.3650608801164,1034.621519264454
MER-TCWV-VW,1106.4580114430867,1125.2311020327902,901.6997481812922,1034.081723809786,1016.3937539409576,1383.4039182249028,2198.124011091238,2105.1276641388613,1869.6553256274074,1835.6622437360718,1132.317692565137,919.885715376496
MER-tp-UW,1125.0631654829522,844.4444490783743,1052.650128003012,862.0371510864335,1269.8678046046157,1059.6385827834538,1934.5499906019515,2324.316172701032,1924.003511668017,1692.391181239118,821.3542270290229,1573.4212478009756
MER-tp-VW,1032.3893692157515,876.841712115632,999.5175451285478,1071.6901947217816,1077.31803251621,1302.6156001840022,2019.2234641403516,1733.6323966768866,2054.0245955659393,2178.359585523756,928.8932379559496,1254.0738864004609
MER-UW-VW,1077.153993770103,956.2689185445415,925.6356848445934,1049.7972430391878,1005.6988345123467,1102.7207285852169,2095.5086875024576,2322.426684281375,1760.049548275696,1809.8444577563137,869.0183508070903,1423.8564803116756
MSSHF-RH-SD,1136.7016989665217,1174.389326813429,970.0558440060051,1107.630126964396,1271.7921974860285,1355.0591888130828,1793.7073369769282,1866.5243608537005,2544.3249179252707,1517.6076003994576,895.1105946460312,1223.7505959664181
MSSHF-RH-SH,1087.4144165655312,813.1986057232087,968.527135427868,1005.0511238102114,1262.1392230212075,1103.0141475430294,2092.20130017296,1892.487420759691,2050.4342212707957,1817.7858676194858,996.0490714900437,833.6472430961628
MSSHF-RH-t2m,1253.425116520005,988.3737788136843,979.1869254913245,1093.9328106633866,1023.1857656708087,1157.3048291125879,1981.6798062966573,1946.5417847862616,2130.2812445493655,1535.8651976448186,797.1950601065979,951.4415374746998
MSSHF-RH-TCC,1159.5187620194852,1104.6216297618794,952.6969612438301,1352.3072103371821,1067.6445776990495,1235.5688198772766,1854.4691497885394,2615.655260700017,2036.8054871377522,1756.5610263769665,818.5821878784757,1444.1795030106234
MSSHF-RH-TCWV,1183.1159930048418,1181.102560846558,1393.0782322214134,1492.151084059675,1111.6041932615826,1202.1948966908203,2036.791669040919,1532.3660528819341,1944.5307941950596,1668.608067954848,862.5109225921011,840.2057579696025
MSSHF-RH-tp,1106.1276216701667,891.5245540460628,1171.3231166184823,975.8557833020436,1274.3536404546564,1058.5698253795822,1773.8489724838264,1656.3484246292448,1825.4692349592858,1883.3702181026838,825.8139485854183,956.400035524056
MSSHF-RH-UW,1003.146998502836,998.4992690362872,1008.0932754787843,939.3666751901229,1064.3275186358765,1132.2329745679267,2056.741654238949,2007.699531220659,1540.1060879793272,1470.5434968019815,908.7510137622203,1118.75157514122
MSSHF-RH-VW,1010.2236585628527,1291.193297804616,1175.9543102165237,1075.7944804851763,1201.235223313132,1116.3036211947426,1889.9131722652428,1860.493679858676,1941.4304664122471,1482.7076062580622,886.0345318182302,1067.4294861865806
MSSHF-SD-SH,1156.44112480661,1256.182961188933,1354.004404029617,2001.8336472027204,1063.5120885526023,3451.710358887252,1722.7096689859522,1945.8600546230828,1682.8863120209196,1658.4762324198248,2818.560469903527,992.5482964174183
MSSHF-SD-t2m,1532.2483806561536,1052.3090990868204,1536.8738421493133,1090.382324796618,1205.8401446799787,2442.5933176986096,2543.281134265975,2260.2742214252576,2291.52559253765,1930.971084050407,1127.9885580022146,1564.5611686297489
MSSHF-SD-TCC,1100.5043826680594,1099.0859493849493,1266.9484065999325,1134.4317980424073,893.5977758080551,3607.7379095849064,1415.8414390470075,2275.7769722477583,3208.4736057392506,1748.6307578718129,980.9003538491709,948.4652420566249
MSSHF-SD-TCWV,1405.7140854411366,931.3326588575837,990.6187171568625,1624.412338529783,1260.0610355951258,11895.651336528848,1585.3921716399436,2156.4077710283755,1672.780089503827,1834.2283705079262,2518.527992360875,1393.3458374909296
MSSHF-SD-tp,994.2095964151023,1493.4976454539155,1338.8837786124066,938.4435261635748,1320.2526175117891,2266.095927543894,2017.799089525731,1370.7515548804845,2479.7462313673714,5493.641696635142,12852.43331677566,1311.5339805106373
MSSHF-SD-UW,1110.7738488364623,1075.9479311712623,1090.3394323709394,1066.1117531912298,1415.1169353387222,2870.721203473508,2083.7305711486392,2445.8576010146876,1716.3973819199086,1550.3733897838138,9265.688203279387,934.3575586187044
