,loss,val_loss
0,5423.306640625,3417.52001953125
1,2928.941162109375,1468.1591796875
2,1305.94384765625,980.7088012695312
3,968.4603881835938,1077.989990234375
4,991.8390502929688,1086.335693359375
5,976.4547729492188,1038.685546875
6,953.9546508789062,1011.505615234375
7,963.0435180664062,997.7340087890625
8,949.2743530273438,1012.9667358398438
9,941.3255615234375,1005.814208984375
10,941.9090576171875,1024.5057373046875
11,936.9190673828125,1000.0829467773438
12,928.2593994140625,1003.8361206054688
