,loss,val_loss
0,5223.50439453125,3064.24755859375
1,2046.742919921875,1461.509033203125
2,1366.380859375,1256.7034912109375
3,1133.3935546875,1172.1251220703125
4,1080.4805908203125,1173.82080078125
5,1052.456787109375,1232.9327392578125
6,1017.5302124023438,1165.3648681640625
7,1001.8666381835938,1207.9437255859375
8,1008.183837890625,1260.9578857421875
9,971.0679931640625,1206.8857421875
10,959.9974365234375,1230.671142578125
11,975.3101196289062,1307.25048828125
12,955.5136108398438,1214.7178955078125
13,920.9425048828125,1280.1480712890625
14,919.8704833984375,1282.061279296875
15,935.8798217773438,1340.595458984375
16,886.8136596679688,1360.1439208984375
