,loss,val_loss
0,5529.09033203125,3230.950439453125
1,2982.24072265625,1286.6981201171875
2,1397.6082763671875,746.9078979492188
3,1132.6356201171875,890.2623291015625
4,1107.8724365234375,901.1643676757812
5,1095.5152587890625,864.67333984375
6,1050.794189453125,813.6588745117188
7,1043.9560546875,806.6986694335938
8,1019.2637939453125,805.6615600585938
9,1000.7323608398438,823.8361206054688
10,993.53173828125,806.185546875
11,990.1904907226562,825.1873168945312
12,977.3704833984375,855.1454467773438
