,pc1
0,-23.24671931960208
1,-88.78166634371715
2,-36.610907520573576
3,-141.30541739842502
4,-33.687694313687686
5,-72.86585630479526
6,4.555351328782693
7,-12.368247791426572
8,73.44765023409529
9,-69.4555586052808
10,-35.16089729979396
11,80.78341365847399
12,67.63036353514451
13,53.62771779361687
14,-35.88682734791558
15,108.91771916041603
16,-6.433277300763819
17,-14.06225577954606
18,120.3339826407737
19,98.38150523320992
20,-37.82745746423418
21,-140.6696354955624
22,-128.74707379989144
23,-130.0195641179175
24,-250.96925297936988
25,231.03266747852575
26,547.7436196696536
27,428.06773616077874
28,-21.939021278030683
29,-108.95987470534111
30,-15.213250550151772
31,-35.63317594830287
32,138.55321428914647
33,66.18321957517234
34,-241.18351708005844
35,175.87175817692798
36,-163.37410247411054
37,-10.13196476772154
38,69.43690272027578
39,55.902166029405244
40,-46.35416711807678
41,-419.60454773255697
