,pc1
0,20.673483738016795
1,-69.57453884416233
2,-79.61802669331735
3,-172.87639755049722
4,-40.93548275993393
5,102.9731372189285
6,38.12904547096884
7,-0.374901687409917
8,-83.05725693515777
9,-14.547002877106612
10,-0.4760351536632106
11,-67.06336204621172
12,-109.03522443365134
13,82.83378622004045
14,-18.544733561775505
15,48.68814915976651
16,74.09140808423166
17,84.99275082171611
18,-61.0737111233417
19,190.62509620063653
20,74.17400578158069
21,117.29132288684025
22,142.4199284628199
23,27.438793752489797
24,-64.16715444193872
25,-41.19306392537032
26,-4.925274448322857
27,-143.87762707312007
28,16.50328459600851
29,-50.534421062330075
30,-63.98565589732069
31,63.77913531974447
32,-67.80346775659822
33,-27.396906502196273
34,-1.7745419071892958
35,153.4533590825833
36,19.525905755268937
37,8.15583670491688
38,12.79795211889277
39,34.86880614336169
40,-38.19971987870076
41,-92.37632925660668
